Account,Security,Price,Side,Quantity,Broker,Reason,LongNote1
ARBITRAG,BOB=F6 IS EQUITY,305.7673,C,23,PHILCAP,2,-17.98
ARBITRAG,BOB IS EQUITY,305.2187,S,67275,PHILCAP,2,0
ARBITRAG,ICICI=F6 IS EQUITY,1439.743,C,65,PHILCAP,2,-16.26
ARBITRAG,ICICIBC IS EQUITY,1437.4063,S,45500,PHILCAP,2,0
ARBITRAG,LT=F6 IS EQUITY,4168.2,C,1,PHILCAP,2,-16.94
ARBITRAG,LT IS EQUITY,4161.1537,S,175,PHILCAP,2,0
ARBITRAG,POLIC=F6 IS EQUITY,1693.95,C,2,PHILCAP,2,-15.81
ARBITRAG,POLICYBZ IS EQUITY,1691.2766,S,700,PHILCAP,2,0
ARBITRAG,SBIN=F6 IS EQUITY,1008.9666,C,24,PHILCAP,2,-17.57
ARBITRAG,SBIN IS EQUITY,1007.1978,S,18000,PHILCAP,2,0
ARBITRAG,TTAN=F6 IS EQUITY,4295.8647,C,34,PHILCAP,2,-17.91
ARBITRAG,TTAN IS EQUITY,4288.185,S,5950,PHILCAP,2,0
ARBITRAG,DLFU IS EQUITY,700.6261,B,825,PHILCAP,1,0
ARBITRAG,DLFU=G6 IS EQUITY,707.3,H,1,PHILCAP,1,95.25
ARBITRAG,ETERNAL IS EQUITY,285.5745,B,4850,PHILCAP,1,0
ARBITRAG,ETERN=G6 IS EQUITY,288.475,H,2,PHILCAP,1,101.56
ARBITRAG,RBK IS EQUITY,308.87,B,28575,PHILCAP,1,0
ARBITRAG,RBK=G6 IS EQUITY,311.9666,H,9,PHILCAP,1,100.25
ARBITRAG,RELIANCE IS EQUITY,1477.2443,B,7500,PHILCAP,1,0
ARBITRAG,RIL=G6 IS EQUITY,1492.4466,H,15,PHILCAP,1,102.9
ARBITRAG,YES IS EQUITY,23.0569,B,93300,PHILCAP,1,0
ARBITRAG,YES=G6 IS EQUITY,23.29,H,3,PHILCAP,1,101.09
ARBITRAG,ADE IS EQUITY,2215.9826,S,21630,AXISCAPITL,2,
ARBITRAG,ADE=F6 IS EQUITY,2219.4971,C,70,AXISCAPITL,2,-15.86
ARBITRAG,BHART=F6 IS EQUITY,2073.1993,H,141,AXISCAPITL,1,46.99
ARBITRAG,BHARTI IS EQUITY,2063.5022,B,66975,AXISCAPITL,1,
ARBITRAG,BJFIN IS EQUITY,2007.1407,S,1000,AXISCAPITL,2,
ARBITRAG,BJFIN=F6 IS EQUITY,2011.4,C,4,AXISCAPITL,2,-21.22
ARBITRAG,BOB IS EQUITY,300.9235,S,84825,AXISCAPITL,2,
ARBITRAG,BOB=F6 IS EQUITY,301.5483,C,29,AXISCAPITL,2,-20.76
ARBITRAG,CCRI IS EQUITY,525.05,S,1250,AXISCAPITL,2,
ARBITRAG,CCRI=F6 IS EQUITY,525.9,C,1,AXISCAPITL,2,-16.19
ARBITRAG,COFOR=F6 IS EQUITY,1677.5625,C,16,AXISCAPITL,2,-16.62
ARBITRAG,COFORGE IS EQUITY,1674.7793,S,6000,AXISCAPITL,2,
ARBITRAG,CROMP=F6 IS EQUITY,258.0667,C,12,AXISCAPITL,2,-17.15
ARBITRAG,CROMPTON IS EQUITY,257.625,S,21600,AXISCAPITL,2,
ARBITRAG,DABUR IS EQUITY,523.4677,B,13750,AXISCAPITL,1,
ARBITRAG,DABUR=F6 IS EQUITY,525.7818,H,11,AXISCAPITL,1,44.21
ARBITRAG,DALBH=F6 IS EQUITY,2093,H,2,AXISCAPITL,1,43.68
ARBITRAG,DALBHARA IS EQUITY,2083.8966,B,650,AXISCAPITL,1,
ARBITRAG,DIVI IS EQUITY,6684,S,100,AXISCAPITL,2,
ARBITRAG,DIVI=F6 IS EQUITY,6702.5,C,1,AXISCAPITL,2,-27.68
ARBITRAG,DIXON IS EQUITY,11948.5,S,200,AXISCAPITL,2,
ARBITRAG,DIXON=F6 IS EQUITY,11980.25,C,4,AXISCAPITL,2,-26.57
ARBITRAG,EXID IS EQUITY,353.2671,S,28800,AXISCAPITL,2,
ARBITRAG,EXID=F6 IS EQUITY,353.8719,C,16,AXISCAPITL,2,-17.12
ARBITRAG,GPL IS EQUITY,2149.2145,B,5500,AXISCAPITL,1,
ARBITRAG,GPL=F6 IS EQUITY,2158.34,H,20,AXISCAPITL,1,42.46
ARBITRAG,HAMC=F6 IS EQUITY,2590.8174,H,23,AXISCAPITL,1,46.14
ARBITRAG,HDFCAMC IS EQUITY,2578.9174,B,6900,AXISCAPITL,1,
ARBITRAG,HMCL IS EQUITY,5866.0836,B,6750,AXISCAPITL,1,
ARBITRAG,HMCL=F6 IS EQUITY,5893.7222,H,45,AXISCAPITL,1,47.12
ARBITRAG,HZ IS EQUITY,593.9433,B,30625,AXISCAPITL,1,
ARBITRAG,HZ=F6 IS EQUITY,596.72,H,25,AXISCAPITL,1,46.75
ARBITRAG,ICICI=F6 IS EQUITY,1438.7504,C,131,AXISCAPITL,2,-16.57
ARBITRAG,ICICIBC IS EQUITY,1436.3705,S,91700,AXISCAPITL,2,
ARBITRAG,IDFCF=F6 IS EQUITY,85.8554,H,28,AXISCAPITL,1,45.64
ARBITRAG,IDFCFB IS EQUITY,85.4653,B,259700,AXISCAPITL,1,
ARBITRAG,IIB IS EQUITY,883.0255,S,32200,AXISCAPITL,2,
ARBITRAG,IIB=F6 IS EQUITY,884.5848,C,46,AXISCAPITL,2,-17.66
ARBITRAG,INBK IS EQUITY,831.6479,B,1000,AXISCAPITL,1,
ARBITRAG,INBK=F6 IS EQUITY,834.95,H,1,AXISCAPITL,1,39.71
ARBITRAG,INDIG=F6 IS EQUITY,4944.6667,H,39,AXISCAPITL,1,47.02
ARBITRAG,INDIGO IS EQUITY,4921.525,B,5850,AXISCAPITL,1,
ARBITRAG,INXW IS EQUITY,119.2981,S,32175,AXISCAPITL,2,
ARBITRAG,INXW=F6 IS EQUITY,119.55,C,9,AXISCAPITL,2,-21.12
ARBITRAG,IPRU IS EQUITY,676.3037,S,4625,AXISCAPITL,2,
ARBITRAG,IPRU=F6 IS EQUITY,677.85,C,5,AXISCAPITL,2,-22.86
ARBITRAG,JINDA=F6 IS EQUITY,1047.72,C,10,AXISCAPITL,2,51.23
ARBITRAG,JINDALST IS EQUITY,1053.1155,S,6250,AXISCAPITL,2,
ARBITRAG,JIOFI=F6 IS EQUITY,295.4233,C,15,AXISCAPITL,2,-18.81
ARBITRAG,JIOFIN IS EQUITY,294.8687,S,35250,AXISCAPITL,2,
ARBITRAG,JSTL IS EQUITY,1183.5,S,675,AXISCAPITL,2,
ARBITRAG,JSTL=F6 IS EQUITY,1187,C,1,AXISCAPITL,2,-29.57
ARBITRAG,JSW IS EQUITY,506.8902,S,9000,AXISCAPITL,2,
ARBITRAG,JSW=F6 IS EQUITY,507.9389,C,9,AXISCAPITL,2,-20.69
ARBITRAG,LICHF IS EQUITY,526.25,S,1000,AXISCAPITL,2,
ARBITRAG,LICHF=F6 IS EQUITY,527.7,C,1,AXISCAPITL,2,-27.55
ARBITRAG,LODHA IS EQUITY,1093.8844,S,4500,AXISCAPITL,2,
ARBITRAG,LODHA=F6 IS EQUITY,1095.97,C,10,AXISCAPITL,2,-19.07
ARBITRAG,LT IS EQUITY,4051.9748,S,14000,AXISCAPITL,2,
ARBITRAG,LT=F6 IS EQUITY,4058.1613,C,80,AXISCAPITL,2,-15.27
ARBITRAG,MOTHE=F6 IS EQUITY,118.426,C,5,AXISCAPITL,2,-21.5
ARBITRAG,MOTHERSO IS EQUITY,118.1719,S,30750,AXISCAPITL,2,
ARBITRAG,MUTH IS EQUITY,3849.0582,B,2200,AXISCAPITL,1,
ARBITRAG,MUTH=F6 IS EQUITY,3865.4,H,8,AXISCAPITL,1,42.46
ARBITRAG,NMDC IS EQUITY,81.5904,B,796500,AXISCAPITL,1,
ARBITRAG,NMDC=F6 IS EQUITY,81.983,H,118,AXISCAPITL,1,48.12
ARBITRAG,PAYTM IS EQUITY,1310.0209,S,1450,AXISCAPITL,2,
ARBITRAG,PAYTM=F6 IS EQUITY,1312.95,C,2,AXISCAPITL,2,-22.36
ARBITRAG,PLNG IS EQUITY,285.65,S,1900,AXISCAPITL,2,
ARBITRAG,PLNG=F6 IS EQUITY,286.25,C,1,AXISCAPITL,2,-21
ARBITRAG,PNB IS EQUITY,122.5908,S,8000,AXISCAPITL,2,
ARBITRAG,PNB=F6 IS EQUITY,122.89,C,1,AXISCAPITL,2,-24.41
ARBITRAG,POLIC=F6 IS EQUITY,1694.8435,C,283,AXISCAPITL,2,-15.1
ARBITRAG,POLICYBZ IS EQUITY,1692.2878,S,99050,AXISCAPITL,2,
ARBITRAG,RBK IS EQUITY,310.3336,B,19050,AXISCAPITL,1,
ARBITRAG,RBK=F6 IS EQUITY,311.775,H,6,AXISCAPITL,1,46.45
ARBITRAG,SAIL IS EQUITY,146.8791,S,126900,AXISCAPITL,2,
ARBITRAG,SAIL=F6 IS EQUITY,147.1585,C,27,AXISCAPITL,2,-19.02
ARBITRAG,SBIN IS EQUITY,1005.1247,S,38250,AXISCAPITL,2,
ARBITRAG,SBIN=F6 IS EQUITY,1007.0314,C,51,AXISCAPITL,2,-18.97
ARBITRAG,SUEL IS EQUITY,50.9759,S,397100,AXISCAPITL,2,
ARBITRAG,SUEL=F6 IS EQUITY,51.0648,C,44,AXISCAPITL,2,-17.44
ARBITRAG,TELX IS EQUITY,5718.065,S,400,AXISCAPITL,2,
ARBITRAG,TELX=F6 IS EQUITY,5727.875,C,4,AXISCAPITL,2,-17.16
ARBITRAG,TMPV IS EQUITY,364.0698,S,5600,AXISCAPITL,2,
ARBITRAG,TMPV=F6 IS EQUITY,364.8,C,7,AXISCAPITL,2,-20.06
ARBITRAG,UTCEM IS EQUITY,12101.6086,S,350,AXISCAPITL,2,
ARBITRAG,UTCEM=F6 IS EQUITY,12122.4286,C,7,AXISCAPITL,2,-17.2
ARBITRAG,ADE IS Equity,2216.975,S,2781,Batlivala,2,
ARBITRAG,ADE=F6 IS EQUITY,2220.3666,C,9,Batlivala,2,-15
ARBITRAG,BOB IS Equity,302.9141,S,58500,Batlivala,2,
ARBITRAG,BOB=F6 IS EQUITY,303.1175,C,20,Batlivala,2,-7
ARBITRAG,CAMS IS Equity,745.3181,S,4500,Batlivala,2,
ARBITRAG,CAMS=F6 IS EQUITY,746.4083,C,6,Batlivala,2,-15
ARBITRAG,CDSL IS Equity,1437.644,S,57475,Batlivala,2,
ARBITRAG,CDSL=F6 IS EQUITY,1439.4545,C,121,Batlivala,2,-13
ARBITRAG,COFORGE IS Equity,1703.8259,S,1125,Batlivala,2,
ARBITRAG,COFOR=F6 IS EQUITY,1707.6,C,3,Batlivala,2,-22
ARBITRAG,DIVI IS Equity,6620.7567,S,900,Batlivala,2,
ARBITRAG,DIVI=F6 IS EQUITY,6633.3888,C,9,Batlivala,2,-19
ARBITRAG,DIXON IS Equity,12013,S,50,Batlivala,2,
ARBITRAG,DIXON=F6 IS EQUITY,12030,C,1,Batlivala,2,-14
ARBITRAG,GCPL IS Equity,1243.9002,S,10500,Batlivala,2,
ARBITRAG,GCPL=F6 IS EQUITY,1245.7095,C,21,Batlivala,2,-15
ARBITRAG,HNAL IS Equity,4545.7633,S,150,Batlivala,2,
ARBITRAG,HNAL=F6 IS EQUITY,4556.9,C,1,Batlivala,2,-24
ARBITRAG,HDFCB IS Equity,947.55,S,1100,Batlivala,2,
ARBITRAG,HDFCB=F6 IS EQUITY,950.1,C,2,Batlivala,2,-27
ARBITRAG,ICICIBC IS Equity,1436.8409,S,191800,Batlivala,2,
ARBITRAG,ICICI=F6 IS EQUITY,1439.3018,C,274,Batlivala,2,-17
ARBITRAG,IH IS Equity,703.95,S,1000,Batlivala,2,
ARBITRAG,IH=F6 IS EQUITY,705.25,C,1,Batlivala,2,-18
ARBITRAG,IIB IS Equity,884.3682,S,11200,Batlivala,2,
ARBITRAG,IIB=F6 IS EQUITY,885.8468,C,16,Batlivala,2,-17
ARBITRAG,KAYNES IS Equity,3726.2,S,100,Batlivala,2,
ARBITRAG,KAYNE=F6 IS EQUITY,3726.9,C,1,Batlivala,2,-2
ARBITRAG,LT IS Equity,4072.3285,S,4025,Batlivala,2,
ARBITRAG,LT=F6 IS EQUITY,4079.4347,C,23,Batlivala,2,-17
ARBITRAG,LPC IS Equity,2191.6286,S,1700,Batlivala,2,
ARBITRAG,LPC=F6 IS EQUITY,2197.5,C,4,Batlivala,2,-27
ARBITRAG,OFSS IS Equity,7591.4933,S,300,Batlivala,2,
ARBITRAG,OFSS=F6 IS EQUITY,7599.875,C,4,Batlivala,2,-11
ARBITRAG,OINL IS Equity,410.6595,S,22400,Batlivala,2,
ARBITRAG,OINL=F6 IS EQUITY,411.0343,C,16,Batlivala,2,-9
ARBITRAG,PNBHOUSI IS Equity,996.4172,S,2600,Batlivala,2,
ARBITRAG,PNBHO=F6 IS EQUITY,998.2125,C,4,Batlivala,2,-18
ARBITRAG,POLICYBZ IS Equity,1692.3462,S,15400,Batlivala,2,
ARBITRAG,POLIC=F6 IS EQUITY,1694.5522,C,44,Batlivala,2,-13
ARBITRAG,SYNG IS Equity,632.95,S,1000,Batlivala,2,
ARBITRAG,SYNG=F6 IS EQUITY,633.8,C,1,Batlivala,2,-13
ARBITRAG,TTAN IS Equity,4285.0331,S,1050,Batlivala,2,
ARBITRAG,TTAN=F6 IS EQUITY,4293.6333,C,6,Batlivala,2,-20
ARBITRAG,TPW IS Equity,1365.3518,S,19550,Batlivala,2,
ARBITRAG,TPW=F6 IS EQUITY,1366.4173,C,46,Batlivala,2,-8
ARBITRAG,UTCEM IS Equity,12076,S,100,Batlivala,2,
ARBITRAG,UTCEM=F6 IS EQUITY,12096,C,2,Batlivala,2,-17
ARBITRAG,RELIANCE IS Equity,1484.05,B,1000,Batlivala,1,
ARBITRAG,RIL=G6 IS EQUITY,1498.95,H,2,Batlivala,1,100
ARBITRAG,AUBANK IS Equity,992.0822,B,52000,Batlivala,1,
ARBITRAG,AUBAN=F6 IS EQUITY,996.823,H,52,Batlivala,1,48
ARBITRAG,BHE IS Equity,416.7841,B,115425,Batlivala,1,
ARBITRAG,BHE=F6 IS EQUITY,418.6833,H,81,Batlivala,1,46
ARBITRAG,BHARTI IS Equity,2066.2747,B,16150,Batlivala,1,
ARBITRAG,BHART=F6 IS EQUITY,2075.9411,H,34,Batlivala,1,47
ARBITRAG,BOS IS Equity,38744.3,B,50,Batlivala,1,
ARBITRAG,BOS=F6 IS EQUITY,38917.5,H,2,Batlivala,1,45
ARBITRAG,CIFC IS Equity,1759.0624,B,7500,Batlivala,1,
ARBITRAG,CIFC=F6 IS EQUITY,1766.7916,H,12,Batlivala,1,44
ARBITRAG,DLFU IS Equity,703.6833,B,2475,Batlivala,1,
ARBITRAG,DLFU=F6 IS EQUITY,707.0666,H,3,Batlivala,1,48
ARBITRAG,GPL IS Equity,2134.2936,B,1650,Batlivala,1,
ARBITRAG,GPL=F6 IS EQUITY,2143.2,H,6,Batlivala,1,42
ARBITRAG,IIFL IS Equity,649.1817,B,11550,Batlivala,1,
ARBITRAG,IIFL=F6 IS EQUITY,653.4071,H,7,Batlivala,1,65
ARBITRAG,INDIGO IS Equity,4907.9341,B,4800,Batlivala,1,
ARBITRAG,INDIG=F6 IS EQUITY,4931.0156,H,32,Batlivala,1,47
ARBITRAG,INDUSTOW IS Equity,431.0723,B,105400,Batlivala,1,
ARBITRAG,INDUS=F6 IS EQUITY,433.0612,H,62,Batlivala,1,46
ARBITRAG,ITC IS Equity,341.2014,B,43200,Batlivala,1,
ARBITRAG,ITC=F6 IS EQUITY,342.7888,H,27,Batlivala,1,47
ARBITRAG,KEII IS Equity,4477.375,B,3150,Batlivala,1,
ARBITRAG,KEII=F6 IS EQUITY,4497.4111,H,18,Batlivala,1,45
ARBITRAG,LAURUS IS Equity,1116.6,B,850,Batlivala,1,
ARBITRAG,LAURU=F6 IS EQUITY,1122.2,H,1,Batlivala,1,50
ARBITRAG,LTIM IS Equity,6033.7602,B,4200,Batlivala,1,
ARBITRAG,LTIM=F6 IS EQUITY,6061.9821,H,28,Batlivala,1,47
ARBITRAG,MRCO IS Equity,759.6853,B,2400,Batlivala,1,
ARBITRAG,MRCO=F6 IS EQUITY,763.25,H,2,Batlivala,1,47
ARBITRAG,MUTH IS Equity,3857.8261,B,1650,Batlivala,1,
ARBITRAG,MUTH=F6 IS EQUITY,3875.9166,H,6,Batlivala,1,47
ARBITRAG,NYKAA IS Equity,257.7068,B,15625,Batlivala,1,
ARBITRAG,NYKAA=F6 IS EQUITY,258.83,H,5,Batlivala,1,44
ARBITRAG,SRCM IS Equity,27145.28,B,125,Batlivala,1,
ARBITRAG,SRCM=F6 IS EQUITY,27267,H,5,Batlivala,1,45
ARBITRAG,ADE=f6 IS Equity,2229.1727,C,11,EQUIRUS,2,-18.67
ARBITRAG,ADE IS Equity,2225.0102,S,3399,EQUIRUS,2,
ARBITRAG,ACEM=f6 IS Equity,547.475,C,4,EQUIRUS,2,-20.59
ARBITRAG,ACEM IS Equity,546.3479,S,4200,EQUIRUS,2,
ARBITRAG,AUBANK IS Equity,993.5296,B,14000,EQUIRUS,1,48.55
ARBITRAG,AUBAN=f6 IS Equity,998.3536,H,14,EQUIRUS,1,
ARBITRAG,ARBP IS Equity,1217.3611,B,550,EQUIRUS,1,42.21
ARBITRAG,ARBP=f6 IS Equity,1222.5,H,1,EQUIRUS,1,
ARBITRAG,AXSB IS Equity,1286.7343,B,83125,EQUIRUS,1,96.95
ARBITRAG,AXSB=g6 IS Equity,1299.209,H,133,EQUIRUS,1,
ARBITRAG,BJFIN=f6 IS Equity,2012.15,C,2,EQUIRUS,2,-17.59
ARBITRAG,BJFIN IS Equity,2008.61,S,500,EQUIRUS,2,
ARBITRAG,BAF=f6 IS Equity,973.75,C,1,EQUIRUS,2,-15.08
ARBITRAG,BAF IS Equity,972.2813,S,750,EQUIRUS,2,
ARBITRAG,BOB=f6 IS Equity,306.2437,C,103,EQUIRUS,2,-17.03
ARBITRAG,BOB IS Equity,305.7221,S,301275,EQUIRUS,2,
ARBITRAG,BHE IS Equity,418.5184,B,52725,EQUIRUS,1,46.09
ARBITRAG,BHE=f6 IS Equity,420.4473,H,37,EQUIRUS,1,
ARBITRAG,BHEL=f6 IS Equity,276.5143,C,21,EQUIRUS,2,-16.91
ARBITRAG,BHEL IS Equity,276.0468,S,55125,EQUIRUS,2,
ARBITRAG,CIFC IS Equity,1748.0879,B,42500,EQUIRUS,1,47.2
ARBITRAG,CIFC=f6 IS Equity,1756.3397,H,68,EQUIRUS,1,
ARBITRAG,KKC IS Equity,4113.5482,B,600,EQUIRUS,1,44.29
ARBITRAG,KKC=f6 IS Equity,4131.7667,H,3,EQUIRUS,1,
ARBITRAG,DABUR IS Equity,521.806,B,25000,EQUIRUS,1,45.78
ARBITRAG,DABUR=f6 IS Equity,524.195,H,20,EQUIRUS,1,
ARBITRAG,DIVI=f6 IS Equity,6620,C,2,EQUIRUS,2,-27.68
ARBITRAG,DIVI IS Equity,6601.675,S,200,EQUIRUS,2,
ARBITRAG,DIXON=f6 IS Equity,12018.8333,C,6,EQUIRUS,2,-18.29
ARBITRAG,DIXON IS Equity,11996.8567,S,300,EQUIRUS,2,
ARBITRAG,EXID=f6 IS Equity,353.7667,C,3,EQUIRUS,2,-17.32
ARBITRAG,EXID IS Equity,353.1541,S,5400,EQUIRUS,2,
ARBITRAG,HDFCAMC IS Equity,2582.3237,B,2400,EQUIRUS,1,46.38
ARBITRAG,HAMC=f6 IS Equity,2594.3,H,8,EQUIRUS,1,
ARBITRAG,HUVR IS Equity,2386.2873,B,12300,EQUIRUS,1,96.51
ARBITRAG,HUVR=g6 IS Equity,2409.3171,H,41,EQUIRUS,1,
ARBITRAG,ICICI=f6 IS Equity,1438.3906,C,235,EQUIRUS,2,-16.93
ARBITRAG,ICICIBC IS Equity,1435.9553,S,164500,EQUIRUS,2,
ARBITRAG,ICICIGI IS Equity,1906.9562,B,975,EQUIRUS,1,40.78
ARBITRAG,ICICG=f6 IS Equity,1914.7333,H,3,EQUIRUS,1,
ARBITRAG,INBK IS Equity,829.1,B,1000,EQUIRUS,1,41.61
ARBITRAG,INBK=f6 IS Equity,832.55,H,1,EQUIRUS,1,
ARBITRAG,INDIGO IS Equity,4903.4383,B,10500,EQUIRUS,1,46.68
ARBITRAG,INDIG=f6 IS Equity,4926.3286,H,70,EQUIRUS,1,
ARBITRAG,IIB=f6 IS Equity,883.7795,C,39,EQUIRUS,2,-18.74
ARBITRAG,IIB IS Equity,882.1235,S,27300,EQUIRUS,2,
ARBITRAG,INDUSTOW IS Equity,430.8466,B,1700,EQUIRUS,1,43.02
ARBITRAG,INDUS=f6 IS Equity,432.7,H,1,EQUIRUS,1,
ARBITRAG,KEII IS Equity,4404.9,B,175,EQUIRUS,1,41.09
ARBITRAG,KEII=f6 IS Equity,4423,H,1,EQUIRUS,1,
ARBITRAG,LT=f6 IS Equity,4060.2838,C,80,EQUIRUS,2,-15.77
ARBITRAG,LT IS Equity,4053.8811,S,14000,EQUIRUS,2,
ARBITRAG,LTIM IS Equity,6070,B,150,EQUIRUS,1,49.42
ARBITRAG,LTIM=f6 IS Equity,6100,H,1,EQUIRUS,1,
ARBITRAG,LPC=f6 IS Equity,2196.35,C,6,EQUIRUS,2,-22.93
ARBITRAG,LPC IS Equity,2191.3141,S,2550,EQUIRUS,2,
ARBITRAG,MM IS Equity,3721.1196,B,11000,EQUIRUS,1,97.71
ARBITRAG,MM=g6 IS Equity,3757.4782,H,55,EQUIRUS,1,
ARBITRAG,MRCO IS Equity,760.2273,B,8400,EQUIRUS,1,45.4
ARBITRAG,MRCO=f6 IS Equity,763.6786,H,7,EQUIRUS,1,
ARBITRAG,MSIL IS Equity,16705.1333,B,150,EQUIRUS,1,44.82
ARBITRAG,MSIL IS Equity,16661.7438,B,3400,EQUIRUS,1,97.5
ARBITRAG,MSIL=f6 IS Equity,16780,H,3,EQUIRUS,1,
ARBITRAG,MSIL=g6 IS Equity,16824.1912,H,68,EQUIRUS,1,
ARBITRAG,MAXF=f6 IS Equity,1702.2125,C,24,EQUIRUS,2,-13.14
ARBITRAG,MAXF IS Equity,1699.975,S,9600,EQUIRUS,2,
ARBITRAG,MUTH IS Equity,3864.1058,B,3850,EQUIRUS,1,44.81
ARBITRAG,MUTH=f6 IS Equity,3881.4214,H,14,EQUIRUS,1,
ARBITRAG,NMDC IS Equity,81.8992,B,830250,EQUIRUS,1,48.01
ARBITRAG,NMDC=f6 IS Equity,82.2924,H,123,EQUIRUS,1,
ARBITRAG,PHNX IS Equity,1898.9,B,350,EQUIRUS,1,36.34
ARBITRAG,PHNX=f6 IS Equity,1905.8,H,1,EQUIRUS,1,
ARBITRAG,POLIC=f6 IS Equity,1691.9282,C,78,EQUIRUS,2,-13.88
ARBITRAG,POLICYBZ IS Equity,1689.5798,S,27300,EQUIRUS,2,
ARBITRAG,RBK IS Equity,308.7711,B,34925,EQUIRUS,1,45.1
ARBITRAG,RBK=f6 IS Equity,310.1636,H,11,EQUIRUS,1,
ARBITRAG,RELIANCE IS Equity,1471.4984,B,16500,EQUIRUS,1,46.02
ARBITRAG,RIL=f6 IS Equity,1478.2697,H,33,EQUIRUS,1,
ARBITRAG,SAIL=f6 IS Equity,147.4833,C,3,EQUIRUS,2,-16.14
ARBITRAG,SAIL IS Equity,147.2453,S,14100,EQUIRUS,2,
ARBITRAG,SBIN=f6 IS Equity,1008.8115,C,48,EQUIRUS,2,-17.42
ARBITRAG,SBIN IS Equity,1007.0545,S,36000,EQUIRUS,2,
ARBITRAG,SUNP IS Equity,1770.8069,B,19600,EQUIRUS,1,45.93
ARBITRAG,SUNP=f6 IS Equity,1778.9411,H,56,EQUIRUS,1,
ARBITRAG,TPWR=f6 IS Equity,374.4182,C,11,EQUIRUS,2,-17.05
ARBITRAG,TPWR IS Equity,373.7799,S,15950,EQUIRUS,2,
ARBITRAG,TCS=f6 IS Equity,3193.027,C,126,EQUIRUS,2,37.37 NOD INR 11
ARBITRAG,TCS IS Equity,3215.9588,S,22050,EQUIRUS,2,
ARBITRAG,TTAN=f6 IS Equity,4281.9333,C,3,EQUIRUS,2,-17.95
ARBITRAG,TTAN IS Equity,4274.247,S,525,EQUIRUS,2,
ARBITRAG,TMPV=f6 IS Equity,360.325,C,16,EQUIRUS,2,-18.05
ARBITRAG,TMPV IS Equity,359.6747,S,12800,EQUIRUS,2,
ARBITRAG,TVSL IS Equity,3804.3199,B,3500,EQUIRUS,1,46.38
ARBITRAG,TVSL=f6 IS Equity,3821.965,H,20,EQUIRUS,1,
ARBITRAG,UTCEM=f6 IS Equity,12113.9286,C,14,EQUIRUS,2,-16.82
ARBITRAG,UTCEM IS Equity,12093.5557,S,700,EQUIRUS,2,
