Display Name,Issuer,Position,Saleable,Underlying Equivalent Position,Industry Sector,Price,Previous EOD Pr,PreviousDay_Futures,Cum Avg Cost,Security Description,Asset Type,Gross Exp/NAV,Industry,A:Cost Local,Change,Accrued Interest,Total P&L,Gross MV,ISIN,ACCRINT,Parent Company Name,Account Name,Cusip,Previous_Day_Perc,Is Closed
ABCAP IN,Aditya Birla Capital Ltd,2635000,2635000,0,Financial,361.1,361.1,0,263.4589049,ABCAP,Equity,0.890524513,Life/Health Insurance,695047271.5,0,0,0,951498500,INE674K01013,0,Grasim Industries Ltd,209- ARBITRAGE FUND,N.A.,0.890524513,0
ACEM IN,Ambuja Cements Ltd,449400,449400,0,Industrial,562,562,0,559.7989952,ACEM,Equity,0.236378055,Bldg Prod-Cement/Aggreg,251875556.9,0,0,0,252562800,INE079A01024,0,Adani Enterprises Ltd,209- ARBITRAGE FUND,N.A.,0.236378055,0
ADANIENS IN,Adani Energy Solutions Ltd,4725,4725,0,Utilities,1033.5,1033.5,0,858.1730074,ADANIENS,Equity,0.004570356,Electric-Transmission,4059733.303,0,0,0,4883287.5,INE931S01010,0,,209- ARBITRAGE FUND,N.A.,0.004570356,0
ADE IN,Adani Enterprises Ltd,71070,71070,0,"Consumer, Cyclical",2274.1,2274.1,0,2143.689944,ADE,Equity,0.151263326,Distribution/Wholesale,152534866.7,0,0,0,161620287,INE423A01024,0,,209- ARBITRAGE FUND,N.A.,0.151263326,0
ADSEZ IN,Adani Ports & Special Economic,27075,27075,0,"Consumer, Non-cyclical",1465.3,1465.3,0,1354.382749,ADSEZ,Equity,0.03713067,Whsing&Harbor Trans Serv,36711354.07,0,0,0,39672997.5,INE742F01042,0,,209- ARBITRAGE FUND,N.A.,0.03713067,0
ALKEM IN,Alkem Laboratories Ltd,6125,6125,0,"Consumer, Non-cyclical",5806.5,5806.5,0,5373.837647,ALKEM,Equity,0.033285746,Medical-Drugs,32954253.3,0,0,0,35564812.5,INE540L01014,0,,209- ARBITRAGE FUND,N.A.,0.033285746,0
APAT IN,APL Apollo Tubes Ltd,201250,201250,0,Industrial,1949.8,1949.8,0,1755.303814,APAT,Equity,0.367251625,Steel Pipe&Tube,353678798.6,0,0,0,392397250,INE702C01027,0,,209- ARBITRAGE FUND,N.A.,0.367251625,0
APHS IN,Apollo Hospitals Enterprise Lt,24375,24375,0,"Consumer, Non-cyclical",7447.5,7447.5,0,7180.583687,APHS,Equity,0.169899815,Medical-Hospitals,175236306,0,0,0,181532812.5,INE437A01024,0,,209- ARBITRAGE FUND,N.A.,0.169899815,0
ARBP IN,Aurobindo Pharma Ltd,1047200,993350,0,"Consumer, Non-cyclical",1235.4,1235.4,0,1101.333359,ARBP,Equity,1.210807218,Medical-Drugs,1154688901,0,0,0,1293710880,INE406A01037,0,,209- ARBITRAGE FUND,N.A.,1.210807218,0
AUBANK IN,AU Small Finance Bank Ltd,118000,63000,0,Financial,1004.55,1004.55,0,907.9623925,AUBANK,Equity,0.110940811,Commer Banks Non-US,107268129.8,0,0,0,118536900,INE949L01017,0,,209- ARBITRAGE FUND,N.A.,0.110940811,0
AXSB IN,Axis Bank Ltd,1496250,1496250,0,Financial,1295.5,1295.5,0,1148.45055,AXSB,Equity,1.814175725,Commer Banks Non-US,1720422201,0,0,0,1938391875,INE238A01034,0,,209- ARBITRAGE FUND,N.A.,1.814175725,0
BAF IN,Bajaj Finance Ltd,1065000,1051500,0,Financial,968.8,968.8,0,1019.147759,BAF,Equity,0.965653922,Diversified Finan Serv,1086694834,0,0,0,1031772000,INE296A01032,0,Bajaj Finserv Ltd,209- ARBITRAGE FUND,N.A.,0.965653922,0
BANDHAN IN,Bandhan Bank Ltd,4359600,4192800,0,Financial,147.64,147.64,0,156.2407531,BANDHAN,Equity,0.602404838,Commer Banks Non-US,681964310.3,0,0,0,643651344,INE545U01014,0,,209- ARBITRAGE FUND,N.A.,0.602404838,0
BDL IN,Bharat Dynamics Ltd,29400,29400,0,Industrial,1539.5,1539.5,0,1455.365605,BDL,Equity,0.042360863,Aerospace/Defense,42839094.07,0,0,0,45261300,INE171Z01026,0,,209- ARBITRAGE FUND,N.A.,0.042360863,0
BHARTI IN,Bharti Airtel Ltd,497325,495425,0,Communications,2084.2,2084.2,0,2015.463442,BHARTI,Equity,0.97010212,Telecom Services,1003542786,0,0,0,1036524765,INE397D01024,0,,209- ARBITRAGE FUND,N.A.,0.97010212,0
BHE IN,Bharat Electronics Ltd,1849650,1849650,0,Industrial,415.65,415.65,0,397.0853375,BHE,Equity,0.719540282,Aerospace/Defense-Equip,735350257.2,0,0,0,768807022.5,INE263A01024,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.719540282,0
BHEL IN,Bharat Heavy Electricals Ltd,790125,790125,0,Industrial,303.55,303.55,0,270.8258483,BHEL,Equity,0.224472845,Power Conv/Supply Equip,214243057,0,0,0,239842443.8,INE257A01026,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.224472845,0
BHFC IN,Bharat Forge Ltd,105500,105500,0,Industrial,1483.4,1483.4,0,1397.552399,BHFC,Equity,0.14646994,Metal Processors&Fabrica,147618708.2,0,0,0,156498700,INE465A01025,0,,209- ARBITRAGE FUND,N.A.,0.14646994,0
BIOS IN,Biocon Ltd,1020000,982500,0,"Consumer, Non-cyclical",387.05,387.05,0,375.6154938,BIOS,Equity,0.369491978,Medical-Biomedical/Gene,383576652.6,0,0,0,394791000,INE376G01013,0,,209- ARBITRAGE FUND,N.A.,0.369491978,0
BJAUT IN,Bajaj Auto Ltd,5775,5775,0,"Consumer, Cyclical",9789.5,9789.5,0,8969.244792,BJAUT,Equity,0.052911524,Motorcycle/Motor Scooter,51859545.53,0,0,0,56534362.5,INE917I01010,0,,209- ARBITRAGE FUND,N.A.,0.052911524,0
BJFIN IN,Bajaj Finserv Ltd,124000,123250,0,Financial,2031.9,2031.9,0,2035.075615,BJFIN,Equity,0.235809765,Finance-Consumer Loans,252652195.6,0,0,0,251955600,INE918I01026,0,,209- ARBITRAGE FUND,N.A.,0.235809765,0
BOB IN,Bank of Baroda,3878550,2578550,0,Financial,308.25,308.25,0,249.2551539,BOB,Equity,1.118948891,Commer Banks Non-US,967904363.3,0,0,0,1195563038,INE028A01039,0,Republic of India,209- ARBITRAGE FUND,N.A.,1.118948891,0
BOI IN,Bank of India,613600,608400,0,Financial,151.49,151.49,0,122.710979,BOI,Equity,0.086997563,Commer Banks Non-US,75385514.05,0,0,0,92954264,INE084A01016,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.086997563,0
BOS IN,Bosch Ltd,1725,1700,0,"Consumer, Cyclical",39145,39145,0,34514.67865,BOS,Equity,0.063197976,Auto/Trk Prts&Equip-Repl,59609266.05,0,0,0,67525125,INE323A01026,0,Robert Bosch Internationale Be,209- ARBITRAGE FUND,N.A.,0.063197976,0
BPCL IN,Bharat Petroleum Corp Ltd,49375,49375,0,Energy,368.2,368.2,0,381.437704,BPCL,Equity,0.017014871,Oil Refining&Marketing,18856086.83,0,0,0,18179875,INE029A01011,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.017014871,0
BRIT IN,Britannia Industries Ltd,31125,31125,0,"Consumer, Non-cyclical",6185,6185,0,5746.018784,BRIT,Equity,0.180171807,Food-Baking,179059448.5,0,0,0,192508125,INE216A01030,0,Associated Biscuits Internatio,209- ARBITRAGE FUND,N.A.,0.180171807,0
BSE IN,BSE Ltd,85500,85500,0,Financial,2744.9,2744.9,0,2369.879189,BSE,Equity,0.219649598,Finance-Other Services,202858139.6,0,0,0,234688950,INE118H01025,0,,209- ARBITRAGE FUND,N.A.,0.219649598,0
CAMS IN,Computer Age Management Servic,24000,24000,0,Financial,756.8,756.8,0,771.4168652,CAMS,Equity,0.016999265,Finance-Other Services,18536221.6,0,0,0,18163200,INE596I01020,0,,209- ARBITRAGE FUND,N.A.,0.016999265,0
CCRI IN,Container Corp Of India Ltd,1437500,1437500,0,Industrial,532.8,532.8,0,510.2483388,CCRI,Equity,0.716819548,Transport-Rail,734348208.3,0,0,0,765900000,INE111A01025,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.716819548,0
CDSL IN,Central Depository Services In,64125,57475,0,Financial,1475.6,1475.6,0,1595.244404,CDSL,Equity,0.088559223,Finance-Other Services,102417801.5,0,0,0,94622850,INE736A01011,0,BSE Ltd,209- ARBITRAGE FUND,N.A.,0.088559223,0
CGPOWER IN,CG Power & Industrial Solution,55250,55250,0,Industrial,636.95,636.95,0,669.8939123,CGPOWER,Equity,0.032936344,Machinery-General Indust,37056052.61,0,0,0,35191487.5,INE067A01029,0,Tube Investments of India Ltd,209- ARBITRAGE FUND,N.A.,0.032936344,0
CIFC IN,Cholamandalam Investment and F,8125,7500,0,Financial,1786.5,1786.5,0,1723.580385,CIFC,Equity,0.013585141,Diversified Finan Serv,14020895.55,0,0,0,14515312.5,INE121A01024,0,,209- ARBITRAGE FUND,N.A.,0.013585141,0
CIPLA IN,Cipla Ltd/India,46875,46875,0,"Consumer, Non-cyclical",1467.9,1467.9,0,1526.202171,CIPLA,Equity,0.064398466,Medical-Drugs,71626575.66,0,0,0,68807812.5,INE059A01026,0,,209- ARBITRAGE FUND,N.A.,0.064398466,0
CLGT IN,Colgate-Palmolive India Ltd,19350,19350,0,"Consumer, Non-cyclical",2076.6,2076.6,0,2086.333251,CLGT,Equity,0.037607251,Cosmetics&Toiletries,40418993.07,0,0,0,40182210,INE259A01022,0,Colgate-Palmolive Co,209- ARBITRAGE FUND,N.A.,0.037607251,0
COFORGE IN,Coforge Ltd,97500,97500,0,Technology,1701.5,1701.5,0,1568.361537,COFORGE,Equity,0.155265276,Computer Services,153098103.6,0,0,0,165896250,INE591G01025,0,,209- ARBITRAGE FUND,N.A.,0.155265276,0
CROMPTON IN,Crompton Greaves Consumer Elec,2930400,2430400,0,"Consumer, Cyclical",263.45,263.45,0,331.3708852,CROMPTON,Equity,0.722541638,Appliances,972209281.1,0,0,0,772013880,INE299U01018,0,,209- ARBITRAGE FUND,N.A.,0.722541638,0
DABUR IN,Dabur India Ltd,3750,3750,0,"Consumer, Non-cyclical",520.9,520.9,0,502.433292,DABUR,Equity,0.001828199,Cosmetics&Toiletries,1886385.791,0,0,0,1953375,INE016A01026,0,,209- ARBITRAGE FUND,N.A.,0.001828199,0
DALBHARA IN,Dalmia Bharat Ltd,52975,52975,0,Industrial,2121.2,2121.2,0,2064.938009,DALBHARA,Equity,0.105169632,Bldg Prod-Cement/Aggreg,109521359.1,0,0,0,112370570,INE00R701025,0,,209- ARBITRAGE FUND,N.A.,0.105169632,0
DELHIVER IN,Delhivery Ltd,263525,232245,0,Industrial,422.25,422.25,0,430.3999179,DELHIVER,Equity,0.1041428,Transport-Services,113557243.8,0,0,0,111273431.3,INE148O01028,0,,209- ARBITRAGE FUND,N.A.,0.1041428,0
DIVI IN,Divi's Laboratories Ltd,147000,147000,0,"Consumer, Non-cyclical",6642.5,6642.5,0,6056.915671,DIVI,Equity,0.91387473,Medical-Drugs,891435043.7,0,0,0,976447500,INE361B01024,0,,209- ARBITRAGE FUND,N.A.,0.91387473,0
DIXON IN,Dixon Technologies India Ltd,30300,30300,0,Industrial,11770,11770,0,13839.45106,DIXON,Equity,0.33377735,Electronic Compo-Misc,419835793.8,0,0,0,356631000,INE935N01020,0,,209- ARBITRAGE FUND,N.A.,0.33377735,0
DLFU IN,DLF Ltd,1769625,1663025,0,Financial,703.25,703.25,0,760.6850591,DLFU,Equity,1.164739373,Real Estate Oper/Develop,1347740378,0,0,0,1244488781,INE271C01023,0,Rajdhani Investments & Agencie,209- ARBITRAGE FUND,N.A.,1.164739373,0
DMART IN,Avenue Supermarts Ltd,1350,1350,0,"Consumer, Non-cyclical",3841.6,3841.6,0,3661.0236,DMART,Equity,0.00485382,Food-Retail,4948312.72,0,0,0,5186160,INE192R01011,0,,209- ARBITRAGE FUND,N.A.,0.00485382,0
EIM IN,Eicher Motors Ltd,1100,1100,0,"Consumer, Cyclical",7582.5,7582.5,0,7462.273481,EIM,Equity,0.007806258,Motorcycle/Motor Scooter,8218351.037,0,0,0,8340750,INE066A01021,0,,209- ARBITRAGE FUND,N.A.,0.007806258,0
ETERNAL IN,Eternal Ltd,11673950,9528450,0,Communications,280.95,280.95,0,303.9810033,ETERNAL,Equity,3.069620142,E-Commerce/Services,3552910944,0,0,0,3279796253,INE758T01015,0,,209- ARBITRAGE FUND,N.A.,3.069620142,0
EXID IN,Exide Industries Ltd,1006200,1006200,0,Industrial,359.4,359.4,0,409.0488193,EXID,Equity,0.338454394,Batteries/Battery Sys,412078823.9,0,0,0,361628280,INE302A01020,0,,209- ARBITRAGE FUND,N.A.,0.338454394,0
FB IN,Federal Bank Ltd,35000,35000,0,Financial,258.55,258.55,0,256.7088,FB,Equity,0.008469355,Commer Banks Non-US,8995589.77,0,0,0,9049250,INE171A01029,0,,209- ARBITRAGE FUND,N.A.,0.008469355,0
FORH IN,Fortis Healthcare Ltd,79825,79825,0,"Consumer, Non-cyclical",940.85,940.85,0,891.8582563,FORH,Equity,0.070290574,Medical-Hospitals,71278016.44,0,0,0,75103351.25,INE061F01013,0,,209- ARBITRAGE FUND,N.A.,0.070290574,0
GAIL IN,GAIL India Ltd,6300,6300,0,Utilities,168.48,168.48,0,172.28325,GAIL,Equity,0.000993406,Gas-Distribution,1086686.93,0,0,0,1061424,INE129A01019,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.000993406,0
GCPL IN,Godrej Consumer Products Ltd,79500,79500,0,"Consumer, Non-cyclical",1247.7,1247.7,0,1147.201101,GCPL,Equity,0.092835712,Cosmetics&Toiletries,91311930.52,0,0,0,99192150,INE102D01028,0,Godrej Industries Ltd,209- ARBITRAGE FUND,N.A.,0.092835712,0
GMRAIRPO IN,GMR Airports Ltd,4938300,2305775,0,Industrial,104.51,104.51,0,91.8867459,GMRAIRPO,Equity,0.483028869,Airport Develop/Maint,454307907.3,0,0,0,516101733,INE776C01039,0,,209- ARBITRAGE FUND,N.A.,0.483028869,0
GNP IN,Glenmark Pharmaceuticals Ltd,355500,350625,0,"Consumer, Non-cyclical",2113.1,2113.1,0,1870.625767,GNP,Equity,0.703068152,Medical-Drugs,665805469,0,0,0,751207050,INE935A01035,0,,209- ARBITRAGE FUND,N.A.,0.703068152,0
GPL IN,Godrej Properties Ltd,147950,143000,0,Financial,2138.2,2138.2,0,2143.696993,GPL,Equity,0.296074541,Real Estate Oper/Develop,317537304.6,0,0,0,316346690,INE484J01027,0,Godrej Industries Ltd,209- ARBITRAGE FUND,N.A.,0.296074541,0
GRASIM IN,Grasim Industries Ltd,301250,301250,0,Industrial,2837.1,2837.1,0,2664.263956,GRASIM,Equity,0.79990695,Bldg Prod-Cement/Aggreg,803566567,0,0,0,854676375,INE047A01021,0,,209- ARBITRAGE FUND,N.A.,0.79990695,0
HAVL IN,Havells India Ltd,157500,157500,0,Industrial,1496.2,1496.2,0,1485.123204,HAVL,Equity,0.220550466,Electronic Compo-Misc,234187592.9,0,0,0,235651500,INE176B01034,0,,209- ARBITRAGE FUND,N.A.,0.220550466,0
HDFCAMC IN,HDFC Asset Management Co Ltd,100500,100200,0,Financial,2624.6,2624.6,0,2607.145435,HDFCAMC,Equity,0.246869227,Invest Mgmnt/Advis Serv,262332538,0,0,0,263772300,INE127D01025,0,HDFC Bank Ltd,209- ARBITRAGE FUND,N.A.,0.246869227,0
HDFCB IN,HDFC Bank Ltd,4911500,2311500,0,Financial,949.05,949.05,0,940.1106767,HDFCB,Equity,4.362555977,Commer Banks Non-US,4622873793,0,0,0,4661259075,INE040A01034,0,,209- ARBITRAGE FUND,N.A.,4.362555977,0
HDFCLIFE IN,HDFC Life Insurance Co Ltd,160600,160600,0,Financial,772.35,772.35,0,749.2297973,HDFCLIFE,Equity,0.116090709,Life/Health Insurance,120470697,0,0,0,124039410,INE795G01014,0,HDFC Bank Ltd,209- ARBITRAGE FUND,N.A.,0.116090709,0
HMCL IN,Hero MotoCorp Ltd,21750,14400,0,"Consumer, Cyclical",5981,5981,0,5811.792421,HMCL,Equity,0.121750523,Motorcycle/Motor Scooter,126558172.9,0,0,0,130086750,INE158A01026,0,,209- ARBITRAGE FUND,N.A.,0.121750523,0
HNAL IN,Hindustan Aeronautics Ltd,230100,230100,0,Industrial,4525.1,4525.1,0,4624.952533,HNAL,Equity,0.974501631,Aerospace/Defense,1065476893,0,0,0,1041225510,INE066F01020,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.974501631,0
HNDL IN,Hindalco Industries Ltd,431900,431900,0,Basic Materials,938.45,938.45,0,773.7185542,HNDL,Equity,0.379343034,Metal-Aluminum,334570046.4,0,0,0,405316555,INE038A01020,0,,209- ARBITRAGE FUND,N.A.,0.379343034,0
HPCL IN,Hindustan Petroleum Corp Ltd,285525,285525,0,Energy,476.45,476.45,0,450.2347682,HPCL,Equity,0.127320766,Oil Comp-Explor&Prodtn,128706809,0,0,0,136038386.3,INE094A01015,0,Oil & Natural Gas Corp Ltd,209- ARBITRAGE FUND,N.A.,0.127320766,0
HUDCO IN,Housing & Urban Development Co,83250,83250,0,Financial,226.82,226.82,0,229.226623,HUDCO,Equity,0.017672718,Finance-Commercial,19106016.14,0,0,0,18882765,INE031A01017,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.017672718,0
HUVR IN,Hindustan Unilever Ltd,22500,22500,0,"Consumer, Non-cyclical",2399.4,2399.4,0,2313.717421,HUVR,Equity,0.050526934,Soap&Cleaning Prepar,52121112.35,0,0,0,53986500,INE030A01027,0,Unilever PLC,209- ARBITRAGE FUND,N.A.,0.050526934,0
HZ IN,Hindustan Zinc Ltd,99225,99225,0,Basic Materials,630,630,0,494.8045832,HZ,Equity,0.058505868,Metal-Diversified,49155901.16,0,0,0,62511750,INE267A01025,0,Vedanta Ltd,209- ARBITRAGE FUND,N.A.,0.058505868,0
ICICIBC IN,ICICI Bank Ltd,3703000,2103000,0,Financial,1427.7,1427.7,0,1355.370651,ICICIBC,Equity,4.947985773,Commer Banks Non-US,5024953360,0,0,0,5286773100,INE090A01021,0,,209- ARBITRAGE FUND,N.A.,4.947985773,0
IDEA IN,Vodafone Idea Ltd,136803150,136803150,0,Communications,11.46,11.46,0,8.518716819,IDEA,Equity,1.467298541,Cellular Telecom,1166775761,0,0,0,1567764099,INE669E01016,0,,209- ARBITRAGE FUND,N.A.,1.467298541,0
IDFCFB IN,IDFC First Bank Ltd,4489100,4489100,0,Financial,84.4,84.4,0,62.26158574,IDFCFB,Equity,0.354600625,Commer Banks Non-US,279833882.7,0,0,0,378880040,INE092T01019,0,,209- ARBITRAGE FUND,N.A.,0.354600625,0
IEX IN,Indian Energy Exchange Ltd,7500,7500,0,Utilities,154.78,154.78,0,142.5719,IEX,Equity,0.00108646,Electric-Distribution,1070572.397,0,0,0,1160850,INE022Q01020,0,,209- ARBITRAGE FUND,N.A.,0.00108646,0
IH IN,Indian Hotels Co Ltd/The,866000,866000,0,"Consumer, Cyclical",715.35,715.35,0,745.9612562,IH,Equity,0.579794704,Hotels&Motels,646765215.6,0,0,0,619493100,INE053A01029,0,,209- ARBITRAGE FUND,N.A.,0.579794704,0
IIB IN,IndusInd Bank Ltd,543200,543200,0,Financial,897.85,897.85,0,776.2094887,IIB,Equity,0.456458521,Commer Banks Non-US,422128815.3,0,0,0,487712120,INE095A01012,0,,209- ARBITRAGE FUND,N.A.,0.456458521,0
IIFL IN,IIFL Finance Ltd,179850,122100,0,Financial,656.95,656.95,0,531.7441755,IIFL,Equity,0.110581004,Finance-Consumer Loans,95748951,0,0,0,118152457.5,INE530B01024,0,,209- ARBITRAGE FUND,N.A.,0.110581004,0
INDIGO IN,InterGlobe Aviation Ltd,105900,81000,0,"Consumer, Cyclical",4951,4951,0,5000.495434,INDIGO,Equity,0.490711976,Airlines,530187929.4,0,0,0,524310900,INE646L01027,0,,209- ARBITRAGE FUND,N.A.,0.490711976,0
INDUSTOW IN,Indus Towers Ltd,3036200,3036200,0,Communications,429,429,0,354.1372684,INDUSTOW,Equity,1.219061003,Telecom Services,1076521852,0,0,0,1302529800,INE121J01017,0,,209- ARBITRAGE FUND,N.A.,1.219061003,0
INFO IN,Infosys Ltd,36000,36000,0,Technology,1639,1639,0,1591.825562,INFO,Equity,0.055222902,Computer Services,57374487.1,0,0,0,59004000,INE009A01021,0,,209- ARBITRAGE FUND,N.A.,0.055222902,0
INXW IN,Inox Wind Ltd,3592875,3592875,0,Energy,122.94,122.94,0,133.0174154,INXW,Equity,0.413402489,Energy-Alternate Sources,478484424.2,0,0,0,441708052.5,INE066P01011,0,Inox Wind Energy Ltd,209- ARBITRAGE FUND,N.A.,0.413402489,0
IOCL IN,Indian Oil Corp Ltd,273000,258375,0,Energy,162.67,162.67,0,164.3161875,IOCL,Equity,0.041563095,Oil Refining&Marketing,44912149.17,0,0,0,44408910,INE242A01010,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.041563095,0
IPRU IN,ICICI Prudential Life Insuranc,433825,433825,0,Financial,684.6,684.6,0,615.2497175,IPRU,Equity,0.27796444,Life/Health Insurance,267230313.6,0,0,0,296996595,INE726G01019,0,ICICI Bank Ltd,209- ARBITRAGE FUND,N.A.,0.27796444,0
ITC IN,ITC Ltd,7224000,7224000,0,"Consumer, Non-cyclical",341.25,341.25,0,406.8285445,ITC,Equity,2.307215539,Tobacco,2942456121,0,0,0,2465190000,INE154A01025,0,,209- ARBITRAGE FUND,N.A.,2.307215539,0
JINDALST IN,Jindal Steel Ltd,121875,121875,0,Basic Materials,1074.7,1074.7,0,983.8904715,JINDALST,Equity,0.122585654,Steel-Producers,120055177.1,0,0,0,130979062.5,INE749A01030,0,,209- ARBITRAGE FUND,N.A.,0.122585654,0
JIOFIN IN,Jio Financial Services Ltd,3167800,2946900,0,Financial,303.5,303.5,0,304.7255874,JIOFIN,Equity,0.899817055,Finance-Consumer Loans,966468087.4,0,0,0,961427300,INE758E01017,0,Reliance Industries Ltd,209- ARBITRAGE FUND,N.A.,0.899817055,0
JSTL IN,JSW Steel Ltd,1155600,1155600,0,Basic Materials,1189.8,1189.8,0,1030.878413,JSTL,Equity,1.286824344,Steel-Producers,1192712634,0,0,0,1374932880,INE019A01038,0,,209- ARBITRAGE FUND,N.A.,1.286824344,0
JSW IN,JSW Energy Ltd,1668000,1668000,0,Utilities,512.6,512.6,0,516.2025781,JSW,Equity,0.800225559,Electric-Generation,862058379.7,0,0,0,855016800,INE121E01018,0,,209- ARBITRAGE FUND,N.A.,0.800225559,0
JUBI IN,Jubilant Foodworks Ltd,88750,88750,0,"Consumer, Cyclical",537.4,537.4,0,566.7114116,JUBI,Equity,0.044637904,Retail-Restaurants,50355988.5,0,0,0,47694250,INE797F01020,0,,209- ARBITRAGE FUND,N.A.,0.044637904,0
KALYANKJ IN,Kalyan Jewellers India Ltd,1312475,1312475,0,"Consumer, Cyclical",520.75,520.75,0,498.1315045,KALYANKJ,Equity,0.639673102,Retail-Jewelry,654569688.5,0,0,0,683471356.3,INE303R01014,0,,209- ARBITRAGE FUND,N.A.,0.639673102,0
KAYNES IN,Kaynes Technology India Ltd,900,900,0,Industrial,3831.3,3831.3,0,4497.114247,KAYNES,Equity,0.003227204,Circuit Boards,4052259.711,0,0,0,3448170,INE918Z01012,0,,209- ARBITRAGE FUND,N.A.,0.003227204,0
