Display Name,Issuer,Position,Saleable,Underlying Equivalent Position,Industry Sector,Price,Previous EOD Pr,PreviousDay_Futures,Cum Avg Cost,Security Description,Asset Type,Gross Exp/NAV,Industry,A:Cost Local,Change,Accrued Interest,Total P&L,Gross MV,ISIN,ACCRINT,Parent Company Name,Account Name,Cusip,Previous_Day_Perc,Is Closed
KEII IN,KEI Industries Ltd,7000,7000,0,Industrial,4538.2,4538.2,0,4168.9335,KEII,Equity,0.029731679,Wire&Cable Products,29217553.54,0,0,0,31767400,INE878B01027,0,,209- ARBITRAGE FUND,N.A.,0.029731679,0
KKC IN,Cummins India Ltd,1800,1800,0,Industrial,4147.9,4147.9,0,4282.159133,KKC,Equity,0.006987769,Engines-Internal Combust,7717135.91,0,0,0,7466220,INE298A01020,0,Cummins Inc,209- ARBITRAGE FUND,N.A.,0.006987769,0
KMB IN,Kotak Mahindra Bank Ltd,1118000,888200,0,Financial,2144,2144,0,2093.117486,KMB,Equity,2.243387807,Commer Banks Non-US,2342903683,0,0,0,2396992000,INE237A01028,0,,209- ARBITRAGE FUND,N.A.,2.243387807,0
LAURUS IN,Laurus Labs Ltd,402900,389300,0,"Consumer, Non-cyclical",1128.5,1128.5,0,907.3401899,LAURUS,Equity,0.425536289,Medical-Generic Drugs,366002953.7,0,0,0,454672650,INE947Q01028,0,,209- ARBITRAGE FUND,N.A.,0.425536289,0
LICHF IN,LIC Housing Finance Ltd,1245000,1245000,0,Financial,538.2,538.2,0,570.1506229,LICHF,Equity,0.627120237,Finance-Mtge Loan/Banker,710674282.4,0,0,0,670059000,INE115A01026,0,,209- ARBITRAGE FUND,N.A.,0.627120237,0
LICI IN,Life Insurance Corp of India,239400,239400,0,Financial,851.95,851.95,0,881.5128169,LICI,Equity,0.190886856,Life/Health Insurance,211287409.4,0,0,0,203956830,INE0J1Y01017,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.190886856,0
LODHA IN,Lodha Developers Ltd,393300,393300,0,Financial,1110.9,1110.9,0,1159.353488,LODHA,Equity,0.408918429,Real Estate Oper/Develop,456520895.3,0,0,0,436916970,INE670K01029,0,,209- ARBITRAGE FUND,N.A.,0.408918429,0
LPC IN,Lupin Ltd,97750,85000,0,"Consumer, Non-cyclical",2214.3,2214.3,0,2073.784654,LPC,Equity,0.202577402,Medical-Generic Drugs,202955671.4,0,0,0,216447825,INE326A01037,0,,209- ARBITRAGE FUND,N.A.,0.202577402,0
LT IN,Larsen & Toubro Ltd,93625,93625,0,Industrial,4157,4157,0,3695.979283,LT,Equity,0.364258442,Building-Heavy Construct,346445365.2,0,0,0,389199125,INE018A01030,0,,209- ARBITRAGE FUND,N.A.,0.364258442,0
LTIM IN,LTIMindtree Ltd,63000,38250,0,Technology,6102,6102,0,6027.195323,LTIM,Equity,0.359791189,Computer Services,380168961.4,0,0,0,384426000,INE214T01019,0,Larsen & Toubro Ltd,209- ARBITRAGE FUND,N.A.,0.359791189,0
MAXF IN,Max Financial Services Ltd,264400,230400,0,Financial,1727.1,1727.1,0,1658.680542,MAXF,Equity,0.427382471,Life/Health Insurance,439081401.6,0,0,0,456645240,INE180A01020,0,,209- ARBITRAGE FUND,N.A.,0.427382471,0
MAXHEALT IN,Max Healthcare Institute Ltd,437325,434700,0,"Consumer, Non-cyclical",1034.7,1034.7,0,1075.081388,MAXHEALT,Equity,0.423503033,Medical-Hospitals,470719533.7,0,0,0,452500177.5,INE027H01010,0,,209- ARBITRAGE FUND,N.A.,0.423503033,0
MAZDOCKS IN,Mazagon Dock Shipbuilders Ltd,25,83800,0,Industrial,2511.4,2511.4,0,2413,MAZDOCKS,Equity,5.87616E-05,Shipbuilding,60397.39,0,0,0,62785,INE249Z01020,0,,209- ARBITRAGE FUND,N.A.,5.87616E-05,0
MAZDOCKS IN,Mazagon Dock Shipbuilders Ltd,83775,83800,0,Industrial,2511.4,2511.4,0,2761.953543,MAZDOCKS,Equity,0.196910147,Shipbuilding,231660317.3,0,0,0,210392535,INE249Z01020,0,,209- ARBITRAGE FUND,N.A.,0.196910147,0
MGFL IN,Manappuram Finance Ltd,1170000,1170000,0,Financial,319.9,319.9,0,271.1580397,MGFL,Equity,0.350298173,Finance-Leasing Compan,317635612.3,0,0,0,374283000,INE522D01027,0,,209- ARBITRAGE FUND,N.A.,0.350298173,0
MM IN,Mahindra & Mahindra Ltd,265400,215200,0,"Consumer, Cyclical",3748.8,3748.8,0,3424.798586,MM,Equity,0.931174256,Auto-Med&Heavy Duty Trks,910031791,0,0,0,994931520,INE101A01026,0,,209- ARBITRAGE FUND,N.A.,0.931174256,0
MOTHERSO IN,Samvardhana Motherson Internat,4606350,4606350,0,"Consumer, Cyclical",119.35,119.35,0,105.9913812,MOTHERSO,Equity,0.514537613,Auto/Trk Prts&Equip-Orig,488818641.6,0,0,0,549767872.5,INE775A01035,0,,209- ARBITRAGE FUND,N.A.,0.514537613,0
MPHL IN,Mphasis Ltd,45375,45375,0,Technology,2874.8,2874.8,0,2609.029331,MPHL,Equity,0.122084926,Computer Services,118526767.5,0,0,0,130444050,INE356A01018,0,BCP Topco IX Pte Ltd,209- ARBITRAGE FUND,N.A.,0.122084926,0
MRCO IN,Marico Ltd,1104000,1104000,0,"Consumer, Non-cyclical",773.8,773.8,0,708.8383956,MRCO,Equity,0.799531483,Commercial Services,783496657.8,0,0,0,854275200,INE196A01026,0,,209- ARBITRAGE FUND,N.A.,0.799531483,0
MSIL IN,Maruti Suzuki India Ltd,7300,5450,0,"Consumer, Cyclical",16809,16809,0,16245.5043,MSIL,Equity,0.114842466,Auto-Cars/Light Trucks,118734492,0,0,0,122705700,INE585B01010,0,Suzuki Motor Corp,209- ARBITRAGE FUND,N.A.,0.114842466,0
MUTH IN,Muthoot Finance Ltd,11825,11550,0,Financial,3960.1,3960.1,0,3891.638667,MUTH,Equity,0.043827336,Finance-Consumer Loans,46073849.61,0,0,0,46828182.5,INE414G01012,0,,209- ARBITRAGE FUND,N.A.,0.043827336,0
NACL IN,National Aluminium Co Ltd,127500,127500,0,Basic Materials,352.6,352.6,0,220.259514,NACL,Equity,0.042075595,Metal-Aluminum,28116755.26,0,0,0,44956500,INE139A01034,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.042075595,0
NBCC IN,NBCC India Ltd,2483000,2483000,0,Industrial,116.05,116.05,0,118.1801551,NBCC,Equity,0.269686766,Building&Construct-Misc,293793454.7,0,0,0,288152150,INE095N01031,0,Republic of India Ministry of,209- ARBITRAGE FUND,N.A.,0.269686766,0
NEST IN,Nestle India Ltd,181500,181500,0,"Consumer, Non-cyclical",1314.8,1314.8,0,1196.152135,NEST,Equity,0.2233439,Food-Dairy Products,217362134.4,0,0,0,238636200,INE239A01024,0,Nestle SA,209- ARBITRAGE FUND,N.A.,0.2233439,0
NHPC IN,NHPC Ltd,57600,57600,0,Utilities,83.66,83.66,0,75.6128,NHPC,Equity,0.004510016,Electric-Generation,4360523.63,0,0,0,4818816,INE848E01016,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.004510016,0
NMDC IN,NMDC Ltd,5001750,5001750,0,Basic Materials,86.16,86.16,0,74.03898852,NMDC,Equity,0.403334565,Diversified Minerals,370768900.3,0,0,0,430950780,INE584A01023,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.403334565,0
NTPC IN,NTPC Ltd,243000,243000,0,Utilities,348.85,348.85,0,330.2001312,NTPC,Equity,0.079338278,Electric-Generation,80334685.09,0,0,0,84770550,INE733E01010,0,Republic of India Ministry of,209- ARBITRAGE FUND,N.A.,0.079338278,0
NUVAMA IN,Nuvama Wealth Management Ltd,24000,22500,0,Financial,1478.9,1478.9,0,1473.08668,NUVAMA,Equity,0.033219097,Invest Mgmnt/Advis Serv,35396505.2,0,0,0,35493600,INE531F01023,0,Pagac Ecstasy Pte Ltd,209- ARBITRAGE FUND,N.A.,0.033219097,0
OFSS IN,Oracle Financial Services Soft,4200,3450,0,Technology,7832.5,7832.5,0,8019.992745,OFSS,Equity,0.030788424,Applications Software,33724390.28,0,0,0,32896500,INE881D01027,0,Oracle Corp,209- ARBITRAGE FUND,N.A.,0.030788424,0
OINL IN,Oil India Ltd,22400,22400,0,Energy,418.4,418.4,0,427.4781563,OINL,Equity,0.008771573,Oil Comp-Integrated,9587001.31,0,0,0,9372160,INE274J01014,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.008771573,0
ONGC IN,Oil & Natural Gas Corp Ltd,355500,355500,0,Energy,239.06,239.06,0,242.9498558,ONGC,Equity,0.079539763,Oil Comp-Integrated,86465894.88,0,0,0,84985830,INE213A01029,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.079539763,0
PATANJAL IN,Patanjali Foods Ltd,696600,696600,0,"Consumer, Non-cyclical",576.45,576.45,0,587.9046654,PATANJAL,Equity,0.375822593,Food-Misc/Diversified,410025831.1,0,0,0,401555070,INE619A01035,0,,209- ARBITRAGE FUND,N.A.,0.375822593,0
PAYTM IN,One 97 Communications Ltd,480675,479950,0,"Consumer, Non-cyclical",1318.8,1318.8,0,975.9856216,PAYTM,Equity,0.593291661,Commercial Serv-Finance,469685969.8,0,0,0,633914190,INE982J01020,0,,209- ARBITRAGE FUND,N.A.,0.593291661,0
PEPL IN,Prestige Estates Projects Ltd,62100,62100,0,Financial,1619.5,1619.5,0,1552.494583,PEPL,Equity,0.094126156,Real Estate Oper/Develop,96525605.49,0,0,0,100570950,INE811K01011,0,,209- ARBITRAGE FUND,N.A.,0.094126156,0
PHNX IN,Phoenix Mills Ltd/The,23100,23100,0,Financial,1942.6,1942.6,0,1705.399523,PHNX,Equity,0.041998438,Real Estate Oper/Develop,39442002.66,0,0,0,44874060,INE211B01039,0,,209- ARBITRAGE FUND,N.A.,0.041998438,0
PIDI IN,Pidilite Industries Ltd,145500,145500,0,Industrial,1514.8,1514.8,0,1458.687745,PIDI,Equity,0.206279495,Miscellaneous Manufactur,212493753.8,0,0,0,220403400,INE318A01026,0,,209- ARBITRAGE FUND,N.A.,0.206279495,0
PIRPHARM IN,Piramal Pharma Ltd,7875,0,0,"Consumer, Non-cyclical",180.81,180.81,0,181.2472,PIRPHARM,Equity,0.001332634,Medical-Drugs,1429034.49,0,0,0,1423878.75,INE0DK501011,0,,209- ARBITRAGE FUND,N.A.,0.001332634,0
PLNG IN,Petronet LNG Ltd,342000,342000,0,Energy,294.35,294.35,0,285.7428012,PLNG,Equity,0.094216706,Pipelines,97841306.87,0,0,0,100667700,INE347G01014,0,,209- ARBITRAGE FUND,N.A.,0.094216706,0
PNB IN,Punjab National Bank,6264000,5264000,0,Financial,125.68,125.68,0,111.3914775,PNB,Equity,0.736810306,Commer Banks Non-US,698593522.7,0,0,0,787259520,INE160A01022,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.736810306,0
PNBHOUSI IN,PNB Housing Finance Ltd,639600,639600,0,Financial,1004.4,1004.4,0,909.349019,PNBHOUSI,Equity,0.60124701,Finance-Mtge Loan/Banker,582317576.1,0,0,0,642414240,INE572E01012,0,,209- ARBITRAGE FUND,N.A.,0.60124701,0
POLICYBZ IN,PB Fintech Ltd,183750,183750,0,Technology,1719.5,1719.5,0,1745.875843,POLICYBZ,Equity,0.295710876,Transactional Software,321189651.8,0,0,0,315958125,INE417T01026,0,,209- ARBITRAGE FUND,N.A.,0.295710876,0
POLYCAB IN,Polycab India Ltd,74125,69375,0,Industrial,7897,7897,0,7338.843778,POLYCAB,Equity,0.54785372,Wire&Cable Products,544613632.8,0,0,0,585365125,INE455K01017,0,,209- ARBITRAGE FUND,N.A.,0.54785372,0
POWF IN,Power Finance Corp Ltd,1242800,1241500,0,Financial,376.95,376.95,0,414.4970891,POWF,Equity,0.438452714,Diversified Finan Serv,515755146.7,0,0,0,468473460,INE134E01011,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.438452714,0
PSYS IN,Persistent Systems Ltd,20600,20600,0,Technology,6513.5,6513.5,0,5307.414302,PSYS,Equity,0.125579691,Computer Services,109463933.9,0,0,0,134178100,INE262H01021,0,,209- ARBITRAGE FUND,N.A.,0.125579691,0
PWGR IN,Power Grid Corp of India Ltd,646000,628900,0,Utilities,264.1,264.1,0,272.4355729,PWGR,Equity,0.159675649,Electric-Transmission,176204048.1,0,0,0,170608600,INE752E01010,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.159675649,0
RBK IN,RBL Bank Ltd,2447925,2371725,0,Financial,318.65,318.65,0,291.1092233,RBK,Equity,0.730045286,Commer Banks Non-US,713468681.6,0,0,0,780031301.3,INE976G01028,0,,209- ARBITRAGE FUND,N.A.,0.730045286,0
RECL IN,REC Ltd,1005200,1005200,0,Financial,385.25,385.25,0,437.7746259,RECL,Equity,0.36243731,Finance-Commercial,440575784.8,0,0,0,387253300,INE020B01018,0,Power Finance Corp Ltd,209- ARBITRAGE FUND,N.A.,0.36243731,0
RELIANCE IN,Reliance Industries Ltd,2191000,738000,0,Energy,1504.2,1504.2,0,1347.831951,RELIANCE,Equity,3.084506804,Oil Refining&Marketing,2956602250,0,0,0,3295702200,INE002A01018,0,,209- ARBITRAGE FUND,N.A.,3.084506804,0
SAIL IN,Steel Authority of India Ltd,4770500,4770500,0,Basic Materials,150.37,150.37,0,140.3682703,SAIL,Equity,0.671371452,Steel-Producers,670430193.9,0,0,0,717340085,INE114A01011,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.671371452,0
SAMMAANC IN,Sammaan Capital Ltd,2403700,2403700,0,Financial,149.95,149.95,0,150.9455569,SAMMAANC,Equity,0.337337408,Finance-Mtge Loan/Banker,363263228.6,0,0,0,360434815,INE148I01020,0,,209- ARBITRAGE FUND,N.A.,0.337337408,0
SBILIFE IN,SBI Life Insurance Co Ltd,5250,5250,0,Financial,2070.8,2070.8,0,2018.354543,SBILIFE,Equity,0.010175019,Life/Health Insurance,10609076.99,0,0,0,10871700,INE123W01016,0,State Bank of India,209- ARBITRAGE FUND,N.A.,0.010175019,0
SBIN IN,State Bank of India,1863750,613750,0,Financial,1007.15,1007.15,0,836.9673856,SBIN,Equity,1.756788922,Commer Banks Non-US,1561743563,0,0,0,1877075813,INE062A01020,0,Republic of India,209- ARBITRAGE FUND,N.A.,1.756788922,0
SHFL IN,Shriram Finance Ltd,720225,695475,0,Financial,995.85,995.85,0,766.5262526,SHFL,Equity,0.671274099,Finance-Commercial,552733855.9,0,0,0,717236066.3,INE721A01047,0,,209- ARBITRAGE FUND,N.A.,0.671274099,0
SIEM IN,Siemens Ltd,2975,2975,0,Industrial,3133.6,3133.6,0,3174.852074,SIEM,Equity,0.008725058,Electric Products-Misc,9456519.131,0,0,0,9322460,INE003A01024,0,Siemens AG,209- ARBITRAGE FUND,N.A.,0.008725058,0
SOIL IN,Solar Industries India Ltd,54950,53800,0,Industrial,13328,13328,0,14769.20565,SOIL,Equity,0.685441589,Explosives,812541731.8,0,0,0,732373600,INE343H01029,0,,209- ARBITRAGE FUND,N.A.,0.685441589,0
SONACOMS IN,Sona Blw Precision Forgings Lt,374850,374850,0,"Consumer, Cyclical",473.8,473.8,0,448.9621581,SONACOMS,Equity,0.166222704,Auto/Trk Prts&Equip-Orig,168495091.4,0,0,0,177603930,INE073K01018,0,,209- ARBITRAGE FUND,N.A.,0.166222704,0
SRF IN,SRF Ltd,48200,48200,0,Basic Materials,3097.6,3097.6,0,2972.736019,SRF,Equity,0.139736591,Chemicals-Specialty,143456962.5,0,0,0,149304320,INE647A01010,0,KAMA Holdings Ltd,209- ARBITRAGE FUND,N.A.,0.139736591,0
SUEL IN,Suzlon Energy Ltd,2924100,2906050,0,Industrial,52.9,52.9,0,54.89215745,SUEL,Equity,0.144772363,Power Conv/Supply Equip,160702769.7,0,0,0,154684890,INE040H01021,0,,209- ARBITRAGE FUND,N.A.,0.144772363,0
SUNP IN,Sun Pharmaceutical Industries,93800,93800,0,"Consumer, Non-cyclical",1782.6,1782.6,0,1761.430773,SUNP,Equity,0.156492854,Medical-Drugs,165420473.2,0,0,0,167207880,INE044A01036,0,,209- ARBITRAGE FUND,N.A.,0.156492854,0
SYNG IN,Syngene International Ltd,307000,307000,0,"Consumer, Non-cyclical",656.75,656.75,0,703.0245429,SYNG,Equity,0.18870188,Medical Labs&Testing Srv,216085537.4,0,0,0,201622250,INE398R01022,0,Biocon Ltd,209- ARBITRAGE FUND,N.A.,0.18870188,0
TATA IN,Tata Steel Ltd,6242500,5931500,0,Basic Materials,183.8,183.8,0,168.5028562,TATA,Equity,1.073845567,Steel-Producers,1053128426,0,0,0,1147371500,INE081A01020,0,,209- ARBITRAGE FUND,N.A.,1.073845567,0
TATACONS IN,Tata Consumer Products Ltd,299750,99200,0,"Consumer, Non-cyclical",1212.6,1212.6,0,1004.233753,TATACONS,Equity,0.340184504,Beverages-Non-alcoholic,301380290.4,0,0,0,363476850,INE192A01025,0,,209- ARBITRAGE FUND,N.A.,0.340184504,0
TATATECH IN,Tata Technologies Ltd,83200,12800,0,Technology,683.5,683.5,0,679.1847462,TATATECH,Equity,0.053223033,Computer Services,56575980.69,0,0,0,56867200,INE142M01025,0,Tata Motors Passenger Vehicles,209- ARBITRAGE FUND,N.A.,0.053223033,0
TCS IN,Tata Consultancy Services Ltd,366450,281450,0,Technology,3295.6,3295.6,0,3215.584739,TCS,Equity,1.130282467,Computer Services,1179745969,0,0,0,1207672620,INE467B01029,0,Tata Sons Pvt Ltd,209- ARBITRAGE FUND,N.A.,1.130282467,0
TECHM IN,Tech Mahindra Ltd,219600,208800,0,Technology,1625.2,1625.2,0,1496.005149,TECHM,Equity,0.334023421,Communications Software,328916957.9,0,0,0,356893920,INE669C01036,0,,209- ARBITRAGE FUND,N.A.,0.334023421,0
TELX IN,Tata Elxsi Ltd,58800,47400,0,Technology,5853,5853,0,5251.349091,TELX,Equity,0.322102148,Computers-Integrated Sys,309149861.7,0,0,0,344156400,INE670A01012,0,,209- ARBITRAGE FUND,N.A.,0.322102148,0
TIINDIA IN,Tube Investments of India Ltd,81200,80800,0,Industrial,2527.4,2527.4,0,2638.781977,TIINDIA,Equity,0.192073646,Steel Pipe&Tube,214526219.5,0,0,0,205224880,INE974X01010,0,,209- ARBITRAGE FUND,N.A.,0.192073646,0
TMPV IN,Tata Motors Passenger Vehicles,500000,500000,0,"Consumer, Cyclical",363.35,363.35,0,354.6697808,TMPV,Equity,0.170032891,Auto-Cars/Light Trucks,177547692.3,0,0,0,181675000,INE155A01022,0,,209- ARBITRAGE FUND,N.A.,0.170032891,0
TPW IN,Torrent Power Ltd,27200,27200,0,Utilities,1396.8,1396.8,0,1290.443546,TPW,Equity,0.035558293,Electric-Generation,35142184.55,0,0,0,37992960,INE813H01021,0,Torrent Pvt Ltd,209- ARBITRAGE FUND,N.A.,0.035558293,0
TPWR IN,Tata Power Co Ltd/The,1320950,870950,0,Utilities,380.75,380.75,0,368.3811647,TPWR,Equity,0.470721529,Electric-Integrated,487197035.3,0,0,0,502951712.5,INE245A01021,0,,209- ARBITRAGE FUND,N.A.,0.470721529,0
TRENT IN,Trent Ltd,91000,90200,0,"Consumer, Cyclical",4060.5,4060.5,0,4711.763472,TRENT,Equity,0.345826825,Retail-Apparel/Shoe,429276691.9,0,0,0,369505500,INE849A01020,0,,209- ARBITRAGE FUND,N.A.,0.345826825,0
TTAN IN,Titan Co Ltd,216825,216125,0,"Consumer, Cyclical",4273.2,4273.2,0,3383.714054,TTAN,Equity,0.867162214,Retail-Jewelry,734540957.1,0,0,0,926536590,INE280A01028,0,,209- ARBITRAGE FUND,N.A.,0.867162214,0
TVSL IN,TVS Motor Co Ltd,147175,147175,0,"Consumer, Cyclical",3840.2,3840.2,0,3330.804018,TVSL,Equity,0.528963443,Motorcycle/Motor Scooter,490799334.7,0,0,0,565181435,INE494B01023,0,TVS Holdings Ltd,209- ARBITRAGE FUND,N.A.,0.528963443,0
UNBK IN,Union Bank of India Ltd,48675,48675,0,Financial,166.33,166.33,0,156.432,UNBK,Equity,0.007577297,Commer Banks Non-US,7623464.79,0,0,0,8096112.75,INE692A01016,0,Republic of India,209- ARBITRAGE FUND,N.A.,0.007577297,0
UNITDSPR IN,United Spirits Ltd,235600,235600,0,"Consumer, Non-cyclical",1377.8,1377.8,0,1426.954938,UNITDSPR,Equity,0.303808022,Beverages-Wine/Spirits,336582412.1,0,0,0,324609680,INE854D01024,0,Diageo Relay BV,209- ARBITRAGE FUND,N.A.,0.303808022,0
UNOMINDA IN,UNO Minda Ltd,88000,88000,0,"Consumer, Cyclical",1318.2,1318.2,0,1299.991956,UNOMINDA,Equity,0.108567978,Auto/Trk Prts&Equip-Orig,114536571.3,0,0,0,116001600,INE405E01023,0,,209- ARBITRAGE FUND,N.A.,0.108567978,0
UPLL IN,UPL Ltd,691050,589425,0,Basic Materials,802.95,802.95,0,763.788026,UPLL,Equity,0.519320832,Agricultural Chemicals,528446835.8,0,0,0,554878597.5,INE628A01036,0,,209- ARBITRAGE FUND,N.A.,0.519320832,0
UTCEM IN,UltraTech Cement Ltd,115050,65050,0,Industrial,12184,12184,0,11172.1812,UTCEM,Equity,1.311940938,Bldg Prod-Cement/Aggreg,1286901878,0,0,0,1401769200,INE481G01011,0,Grasim Industries Ltd,209- ARBITRAGE FUND,N.A.,1.311940938,0
VBL IN,Varun Beverages Ltd,925,1278000,0,"Consumer, Non-cyclical",509.7,509.7,0,476.7884,VBL,Equity,0.00044126,Beverages-Non-alcoholic,441558.5,0,0,0,471472.5,INE200M01039,0,,209- ARBITRAGE FUND,N.A.,0.00044126,0
VBL IN,Varun Beverages Ltd,1277075,1278000,0,"Consumer, Non-cyclical",509.7,509.7,0,477.6912315,VBL,Equity,0.609212502,Beverages-Non-alcoholic,610779586.6,0,0,0,650925127.5,INE200M01039,0,,209- ARBITRAGE FUND,N.A.,0.609212502,0
VEDL IN,Vedanta Ltd,426650,426650,0,Basic Materials,622.2,622.2,0,460.5155233,VEDL,Equity,0.248450301,Diversified Minerals,196714722.8,0,0,0,265461630,INE205A01025,0,Vedanta Resources Ltd,209- ARBITRAGE FUND,N.A.,0.248450301,0
WPRO IN,Wipro Ltd,0,0,0,Technology,270.8,270.8,0,260.6041789,WPRO,Equity,0,Computer Services,0,0,0,0,0,INE075A01022,0,,209- ARBITRAGE FUND,N.A.,0,0
YES IN,Yes Bank Ltd,33463600,28207700,0,Financial,23.5,23.5,0,21.82408194,YES,Equity,0.736000812,Commer Banks Non-US,731188607.4,0,0,0,786394600,INE528G01035,0,,209- ARBITRAGE FUND,N.A.,0.736000812,0
ZYDUSLIF IN,Zydus Lifesciences Ltd,139500,139500,0,"Consumer, Non-cyclical",927.55,927.55,0,931.1577869,ZYDUSLIF,Equity,0.12110144,Medical-Drugs,130052387.1,0,0,0,129393225,INE010B01027,0,,209- ARBITRAGE FUND,N.A.,0.12110144,0
MULTI,MULTI,,2106803.841,0,Funds,,,0,MULTI,MULTI,Equity,17.66548864,MULTI,17614535941,,0,-1347.407241,18875040150,MULTI,0,,209- ARBITRAGE FUND,N.A.,17.66548864,0
MULTI,MULTI,,0,-317817520,N.A.,,,-78.06734776,MULTI,MULTI,Equity Future,78.06734776,N.A.,-82434867721,,0,0,3305522248,,0,,209- ARBITRAGE FUND,,0,0
MULTI,MULTI,,4000000,0,Financial,,,0,MULTI,MULTI,Money Market,4.110633004,MULTI,4343836250,,0,0,4392087000,MULTI,0,,209- ARBITRAGE FUND,MULTI,4.110633004,0
TVSLIN 6,TVS MOTOR COMPANY,450800,450800,0,"Consumer, Cyclical",10.189,10.189,0,0,TVSLIN 6 09/01/26,Preferred,0.004298859,INDUSTRIAL,0,,0,0,4593201.2,INE494B04019,0,,209- ARBITRAGE FUND,EP0609099,0.004298859,0
{cash} INR,,909367174.7,0,0,{CASH},1,1,0,1,,Cash,0.85109305,,909367174.7,,0,0,909367174.7,,0,,209- ARBITRAGE FUND,,0.85109305,0
