Display Name,Account Code,Account Name,Name,Security Description,Position,Underlying Equivalent Position,A:Market Value Local,Price,Expiration Date,Issuer,Is Closed
ABCAP=F6 IS,ARBITRAG,209- ARBITRAGE FUND,ADITYA BIRLA CAP Jan26,ABCAP=F6,-850,-2635000,-955187500,362.5,01/27/2026,Aditya Birla Capital Ltd,0
ACEM=F6 IS,ARBITRAG,209- ARBITRAGE FUND,AMBUJA CEMENTS Jan26,ACEM=F6,-428,-449400,-253731240,564.6,01/27/2026,Ambuja Cements Ltd,0
ADANE=F6 IS,ARBITRAG,209- ARBITRAGE FUND,ADANI ENERGY SOL Jan26,ADANE=F6,-7,-4725,-4891792.5,1035.3,01/27/2026,Adani Energy Solutions Ltd,0
ADE=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Adani Enterprises Jan26,ADE=F6,-230,-71070,-162330987,2284.1,01/27/2026,Adani Enterprises Ltd,0
ADSEZ=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Adani Ports Jan26,ADSEZ=F6,-57,-27075,-39859815,1472.2,01/27/2026,Adani Ports & Special Economic,0
ALKEM=F6 IS,ARBITRAG,209- ARBITRAGE FUND,ALKEM LABORATORIES Jan26,ALKEM=F6,-49,-6125,-35675062.5,5824.5,01/27/2026,Alkem Laboratories Ltd,0
APAT=F6 IS,ARBITRAG,209- ARBITRAGE FUND,APL APOLLO TUBES Jan26,APAT=F6,-553,-193550,-378874125,1957.5,01/27/2026,APL Apollo Tubes Ltd,0
APHS=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Apollo Hosp Jan26,APHS=F6,-195,-24375,-182178750,7474,01/27/2026,Apollo Hospitals Enterprise Lt,0
ARBP=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Aurobindo Pharma Jan26,ARBP=F6,-1904,-1047200,-1300203520,1241.6,01/27/2026,Aurobindo Pharma Ltd,0
AUBAN=F6 IS,ARBITRAG,209- ARBITRAGE FUND,AU Small Fin Bank Jan26,AUBAN=F6,-118,-118000,-118932200,1007.9,01/27/2026,AU Small Finance Bank Ltd,0
AXSB=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Axis Bank Jan26,AXSB=F6,-2394,-1496250,-1941833250,1297.8,01/27/2026,Axis Bank Ltd,0
BAF=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Bajaj Finance Ltd Jan26,BAF=F6,-1410,-1057500,-1029370500,973.4,01/27/2026,Bajaj Finance Ltd,0
BANDH=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Bandhan Bank Ltd Jan26,BANDH=F6,-1211,-4359600,-646833852,148.37,01/27/2026,Bandhan Bank Ltd,0
BDL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Bharat Dynamics LT Jan26,BDL=F6,-84,-29400,-45352440,1542.6,01/27/2026,Bharat Dynamics Ltd,0
BHART=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Bharti Airtel Jan26,BHART=F6,-1047,-497325,-1040155238,2091.5,01/27/2026,Bharti Airtel Ltd,0
BHE=F6 IS,ARBITRAG,209- ARBITRAGE FUND,BHARAT ELECTRON Jan26,BHE=F6,-1294,-1843950,-770217915,417.7,01/27/2026,Bharat Electronics Ltd,0
BHEL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,BHARAT HEAVY ELE Jan26,BHEL=F6,-301,-790125,-240790593.8,304.75,01/27/2026,Bharat Heavy Electricals Ltd,0
BHFC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Bharat Forge Ltd Jan26,BHFC=F6,-211,-105500,-157036750,1488.5,01/27/2026,Bharat Forge Ltd,0
BIOS=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Biocon Ltd Jan26,BIOS=F6,-406,-1015000,-394784250,388.95,01/27/2026,Biocon Ltd,0
BJAUT=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Bajaj Auto Jan26,BJAUT=F6,-77,-5775,-56609437.5,9802.5,01/27/2026,Bajaj Auto Ltd,0
BJFIN=F6 IS,ARBITRAG,209- ARBITRAGE FUND,BAJAJ FINSERV LT Jan26,BJFIN=F6,-493,-123250,-250961650,2036.2,01/27/2026,Bajaj Finserv Ltd,0
BOB=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Bank of Baroda Jan26,BOB=F6,-1320,-3861000,-1192469850,308.85,01/27/2026,Bank of Baroda,0
BOI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Bank of India Jan26,BOI=F6,-112,-582400,-88548096,152.04,01/27/2026,Bank of India,0
BOS=F6 IS,ARBITRAG,209- ARBITRAGE FUND,BOSCH Jan26,BOS=F6,-69,-1725,-67861500,39340,01/27/2026,Bosch Ltd,0
BPCL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Bharat Petroleum Jan26,BPCL=F6,-25,-49375,-18219375,369,01/27/2026,Bharat Petroleum Corp Ltd,0
BRIT=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Britannia Ind Ltd Jan26,BRIT=F6,-249,-31125,-192943875,6199,01/27/2026,Britannia Industries Ltd,0
BSE=F6 IS,ARBITRAG,209- ARBITRAGE FUND,BSE LTD Jan26,BSE=F6,-227,-85125,-234715162.5,2757.3,01/27/2026,BSE Ltd,0
CAMS=F6 IS,ARBITRAG,209- ARBITRAGE FUND,COMPUTER AGE MAN Jan26,CAMS=F6,-32,-24000,-18190800,757.95,01/27/2026,Computer Age Management Servic,0
CCRI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,CONTAINER CORP Jan26,CCRI=F6,-1150,-1437500,-767696875,534.05,01/27/2026,Container Corp Of India Ltd,0
CDSL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,CENTRAL DEPOSITO Jan26,CDSL=F6,-135,-64125,-95084550,1482.8,01/27/2026,Central Depository Services In,0
CGPOW=F6 IS,ARBITRAG,209- ARBITRAGE FUND,CG POWER AND IND Jan26,CGPOW=F6,-44,-37400,-23885510,638.65,01/27/2026,CG Power & Industrial Solution,0
CIFC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,CHOLAMANDALAM IN Jan26,CIFC=F6,-13,-8125,-14581937.5,1794.7,01/27/2026,Cholamandalam Investment and F,0
CIPLA=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Cipla Limited Jan26,CIPLA=F6,-125,-46875,-68981250,1471.6,01/27/2026,Cipla Ltd/India,0
CLGT=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Colgate-Palmolive Jan26,CLGT=F6,-86,-19350,-40273155,2081.3,01/27/2026,Colgate-Palmolive India Ltd,0
COFOR=F6 IS,ARBITRAG,209- ARBITRAGE FUND,COFORGE LIMITED Jan26,COFOR=F6,-260,-97500,-166159500,1704.2,01/27/2026,Coforge Ltd,0
CROMP=F6 IS,ARBITRAG,209- ARBITRAGE FUND,CROMPTON GREAVES Jan26,CROMP=F6,-1628,-2930400,-773918640,264.1,01/27/2026,Crompton Greaves Consumer Elec,0
DABUR=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Dabur India Ltd Jan26,DABUR=F6,-3,-3750,-1962750,523.4,01/27/2026,Dabur India Ltd,0
DALBH=F6 IS,ARBITRAG,209- ARBITRAGE FUND,DALMIA BHARAT Jan26,DALBH=F6,-160,-52000,-110843200,2131.6,01/27/2026,Dalmia Bharat Ltd,0
DELHV=F6 IS,ARBITRAG,209- ARBITRAGE FUND,DELHIVERY LTD Jan26,DELHV=F6,-127,-263525,-111840010,424.4,01/27/2026,Delhivery Ltd,0
DIVI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Divi's Lab Ltd Jan26,DIVI=F6,-1468,-146800,-977321000,6657.5,01/27/2026,Divi's Laboratories Ltd,0
DIXON=F6 IS,ARBITRAG,209- ARBITRAGE FUND,DIXON TECHNOLOGI Jan26,DIXON=F6,-606,-30300,-358358100,11827,01/27/2026,Dixon Technologies India Ltd,0
DLFU=F6 IS,ARBITRAG,209- ARBITRAGE FUND,DLF Ltd Jan26,DLFU=F6,-2145,-1769625,-1250151581,706.45,01/27/2026,DLF Ltd,0
DMART=F6 IS,ARBITRAG,209- ARBITRAGE FUND,AVENUE SUPERMART Jan26,DMART=F6,-9,-1350,-5207895,3857.7,01/27/2026,Avenue Supermarts Ltd,0
EIM=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Eicher Motors Jan26,EIM=F6,-11,-1100,-8378700,7617,01/27/2026,Eicher Motors Ltd,0
ETERN=F6 IS,ARBITRAG,209- ARBITRAGE FUND,ETERNAL LTD Jan26,ETERN=F6,-4811,-11666675,-3294669020,282.4,01/27/2026,Eternal Ltd,0
EXID=F6 IS,ARBITRAG,209- ARBITRAGE FUND,EXIDE Industries Jan26,EXID=F6,-553,-995400,-358692390,360.35,01/27/2026,Exide Industries Ltd,0
FB=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Federal Bank Ltd Jan26,FB=F6,-7,-35000,-9061500,258.9,01/27/2026,Federal Bank Ltd,0
FORH=F6 IS,ARBITRAG,209- ARBITRAGE FUND,FORTIS HEALTHCAR Jan26,FORH=F6,-103,-79825,-75243045,942.6,01/27/2026,Fortis Healthcare Ltd,0
GAIL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Gail India Ltd Jan26,GAIL=F6,-1,-3150,-532507.5,169.05,01/27/2026,GAIL India Ltd,0
GCPL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,GODREJ CONSUMER Jan26,GCPL=F6,-159,-79500,-99422700,1250.6,01/27/2026,Godrej Consumer Products Ltd,0
GMRAI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,GMR AIRPORTS LTD Jan26,GMRAI=F6,-689,-4805775,-504750548.3,105.03,01/27/2026,GMR Airports Ltd,0
GNP=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Glenmark Pharma Jan26,GNP=F6,-943,-353625,-750569062.5,2122.5,01/27/2026,Glenmark Pharmaceuticals Ltd,0
GPL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,GODREJ PROPERTIES Jan26,GPL=F6,-538,-147950,-317900165,2148.7,01/27/2026,Godrej Properties Ltd,0
GRASI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Grasim Industries Jan26,GRASI=F6,-1198,-299500,-853155700,2848.6,01/27/2026,Grasim Industries Ltd,0
HAMC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,HDFC ASSET MGMT Jan26,HAMC=F6,-335,-100500,-264948150,2636.3,01/27/2026,HDFC Asset Management Co Ltd,0
HAVL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,HAVELLS INDIA Jan26,HAVL=F6,-315,-157500,-236187000,1499.6,01/27/2026,Havells India Ltd,0
HDFCB=F6 IS,ARBITRAG,209- ARBITRAGE FUND,HDFC Bank Limited Jan26,HDFCB=F6,-8930,-4911500,-4678449325,952.55,01/27/2026,HDFC Bank Ltd,0
HDFCL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,HDFC LIFE INSURA Jan26,HDFCL=F6,-146,-160600,-124521210,775.35,01/27/2026,HDFC Life Insurance Co Ltd,0
HMCL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Hero Motocorp Ltd Jan26,HMCL=F6,-145,-21750,-130695750,6009,01/27/2026,Hero MotoCorp Ltd,0
HNAL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,HINDUSTAN AERONA Jan26,HNAL=F6,-1534,-230100,-1043526510,4535.1,01/27/2026,Hindustan Aeronautics Ltd,0
HNDL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Hindalco Industry Jan26,HNDL=F6,-617,-431900,-406072380,940.2,01/27/2026,Hindalco Industries Ltd,0
HPCL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Hindustan Petrolm Jan26,HPCL=F6,-141,-285525,-136538055,478.2,01/27/2026,Hindustan Petroleum Corp Ltd,0
HUDCO=F6 IS,ARBITRAG,209- ARBITRAGE FUND,HOUSING & URBAN Jan26,HUDCO=F6,-30,-83250,-18969345,227.86,01/27/2026,Housing & Urban Development Co,0
HUVR=F6 IS,ARBITRAG,209- ARBITRAGE FUND,HINDUSTAN UNILEV Jan26,HUVR=F6,-75,-22500,-53964000,2398.4,01/27/2026,Hindustan Unilever Ltd,0
HZ=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Hindustan Zinc Ltd Jan26,HZ=F6,-81,-99225,-62630820,631.2,01/27/2026,Hindustan Zinc Ltd,0
ICICI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,ICICI Bank Jan26,ICICI=F6,-5290,-3703000,-5297882100,1430.7,01/27/2026,ICICI Bank Ltd,0
IDEA=F6 IS,ARBITRAG,209- ARBITRAGE FUND,VODAFONE IDEA LT Jan26,IDEA=F6,-1914,-136803150,-1575972288,11.52,01/27/2026,Vodafone Idea Ltd,0
IDFCF=F6 IS,ARBITRAG,209- ARBITRAGE FUND,IDFC First Bank Jan26,IDFCF=F6,-484,-4489100,-380630789,84.79,01/27/2026,IDFC First Bank Ltd,0
IEX=F6 IS,ARBITRAG,209- ARBITRAGE FUND,INDIAN ENERGY EX Jan26,IEX=F6,-2,-7500,-1165050,155.34,01/27/2026,Indian Energy Exchange Ltd,0
IH=F6 IS,ARBITRAG,209- ARBITRAGE FUND,INDIAN HOTELS LTD Jan26,IH=F6,-866,-866000,-621051900,717.15,01/27/2026,Indian Hotels Co Ltd/The,0
IIB=F6 IS,ARBITRAG,209- ARBITRAGE FUND,INDUSIND BANK Jan26,IIB=F6,-776,-543200,-489042960,900.3,01/27/2026,IndusInd Bank Ltd,0
IIFL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,IIFL FINANCE LTD Jan26,IIFL=F6,-109,-179850,-118781932.5,660.45,01/27/2026,IIFL Finance Ltd,0
INDIG=F6 IS,ARBITRAG,209- ARBITRAGE FUND,INTERGLOBE AVIAT Jan26,INDIG=F6,-706,-105900,-526905450,4975.5,01/27/2026,InterGlobe Aviation Ltd,0
INDUS=F6 IS,ARBITRAG,209- ARBITRAGE FUND,INDUS TOWERS LTD Jan26,INDUS=F6,-1774,-3015800,-1297698740,430.3,01/27/2026,Indus Towers Ltd,0
INFO=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Infosys Ltd Jan26,INFO=F6,-90,-36000,-59205600,1644.6,01/27/2026,Infosys Ltd,0
INXW=F6 IS,ARBITRAG,209- ARBITRAGE FUND,INOX WIND LTD Jan26,INXW=F6,-1005,-3592875,-442749986.3,123.23,01/27/2026,Inox Wind Ltd,0
IOCL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Indian Oil Corp Jan26,IOCL=F6,-56,-273000,-44583630,163.31,01/27/2026,Indian Oil Corp Ltd,0
IPRU=F6 IS,ARBITRAG,209- ARBITRAGE FUND,ICICI PRUDENTIAL Jan26,IPRU=F6,-469,-433825,-297669023.8,686.15,01/27/2026,ICICI Prudential Life Insuranc,0
ITC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,ITC Limited Jan26,ITC=F6,-4515,-7224000,-2477109600,342.9,01/27/2026,ITC Ltd,0
JINDA=F6 IS,ARBITRAG,209- ARBITRAGE FUND,JINDAL STEEL & P Jan26,JINDA=F6,-195,-121875,-131295937.5,1077.3,01/27/2026,Jindal Steel Ltd,0
JIOFI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,JIO FINANCIAL SE Jan26,JIOFI=F6,-1346,-3163100,-965061810,305.1,01/27/2026,Jio Financial Services Ltd,0
JSTL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,JSW Steel Limited Jan26,JSTL=F6,-1712,-1155600,-1377937440,1192.4,01/27/2026,JSW Steel Ltd,0
JSW=F6 IS,ARBITRAG,209- ARBITRAGE FUND,JSW ENERGY LTD Jan26,JSW=F6,-1668,-1668000,-856684800,513.6,01/27/2026,JSW Energy Ltd,0
JUBI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,JUBILANT FOODWOR Jan26,JUBI=F6,-71,-88750,-47876187.5,539.45,01/27/2026,Jubilant Foodworks Ltd,0
KALYA=F6 IS,ARBITRAG,209- ARBITRAGE FUND,KALYAN JEWELLERS Jan26,KALYA=F6,-1117,-1312475,-686818167.5,523.3,01/27/2026,Kalyan Jewellers India Ltd,0
KAYNE=F6 IS,ARBITRAG,209- ARBITRAGE FUND,KAYNES TECHNOLOGY Jan26,KAYNE=F6,-9,-900,-3465720,3850.8,01/27/2026,Kaynes Technology India Ltd,0
KEII=F6 IS,ARBITRAG,209- ARBITRAGE FUND,KEI INDUS LTD Jan26,KEII=F6,-40,-7000,-31917200,4559.6,01/27/2026,KEI Industries Ltd,0
KKC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,CUMMINS INDIA Jan26,KKC=F6,-9,-1800,-7500960,4167.2,01/27/2026,Cummins India Ltd,0
KMB=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Kotak Mahindra Bk Jan26,KMB=F6,-2785,-1114000,-2394877200,2149.8,01/27/2026,Kotak Mahindra Bank Ltd,0
LAURU=F6 IS,ARBITRAG,209- ARBITRAGE FUND,LAURUS LABS LTD Jan26,LAURU=F6,-445,-378250,-429086800,1134.4,01/27/2026,Laurus Labs Ltd,0
LICHF=F6 IS,ARBITRAG,209- ARBITRAGE FUND,LIC Housing Fin Jan26,LICHF=F6,-1245,-1245000,-671802000,539.6,01/27/2026,LIC Housing Finance Ltd,0
LICI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,LIC INSURANCE CO Jan26,LICI=F6,-342,-239400,-204375780,853.7,01/27/2026,Life Insurance Corp of India,0
LODHA=F6 IS,ARBITRAG,209- ARBITRAGE FUND,LODHA DEVELOPERS Jan26,LODHA=F6,-825,-371250,-413832375,1114.7,01/27/2026,Lodha Developers Ltd,0
LPC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Lupin Ltd Jan26,LPC=F6,-230,-97750,-217386225,2223.9,01/27/2026,Lupin Ltd,0
LT=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Larsen & Toubro Jan26,LT=F6,-535,-93625,-389882587.5,4164.3,01/27/2026,Larsen & Toubro Ltd,0
LTIM=F6 IS,ARBITRAG,209- ARBITRAGE FUND,LTIMindtree LTD Jan26,LTIM=F6,-420,-63000,-386379000,6133,01/27/2026,LTIMindtree Ltd,0
MAXF=F6 IS,ARBITRAG,209- ARBITRAGE FUND,MAX FINANCIAL SE Jan26,MAXF=F6,-661,-264400,-458786880,1735.2,01/27/2026,Max Financial Services Ltd,0
MAXHE=F6 IS,ARBITRAG,209- ARBITRAGE FUND,MAX HEALTHCARE I Jan26,MAXHE=F6,-828,-434700,-451305540,1038.2,01/27/2026,Max Healthcare Institute Ltd,0
MAZDO=F6 IS,ARBITRAG,209- ARBITRAGE FUND,MAZAGON DOCK SHIPB Jan26,MAZDO=F6,-419,-83800,-211427400,2523,01/27/2026,Mazagon Dock Shipbuilders Ltd,0
MGFL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,MANAPPURAM FINAN Jan26,MGFL=F6,-390,-1170000,-375043500,320.55,01/27/2026,Manappuram Finance Ltd,0
