Parent Ticker,NSE CODE,NSE Ticker,BSE Ticker,Common Ticker,CurrentMonth, CurrentMonth_BBG,CurrentMonth_LotSize,NextMonth,NextMonth_BBG,NextMonth_LotSize,FarMonth, FarMonth_BBG,FarMonth_LotSize
360ONE,360ONE,360ONE IS Equity,360ONE IB Equity,360ONE IN Equity,30-Sep-25,360ON=U5 IS,500,28-Oct-25,360ON=V5 IS,500,25-Nov-25,360ON=X5 IS,500
ABB,ABB,ABB IS Equity,ABB IB Equity,ABB IN Equity,30-Sep-25,ABB=U5 IS,125,28-Oct-25,ABB=V5 IS,125,25-Nov-25,ABB=X5 IS,125
ABCAP,ABCAPITAL,ABCAP IS Equity,ABCAP IB Equity,ABCAP IN Equity,30-Sep-25,ABCAP=U5 IS,"3,100.00",28-Oct-25,ABCAP=V5 IS,"3,100.00",25-Nov-25,ABCAP=X5 IS,"3,100.00"
ACEM,AMBUJACEM,ACEM IS Equity,ACEM IB Equity,ACEM IN Equity,30-Sep-25,ACEM=U5 IS,"1,050.00",28-Oct-25,ACEM=V5 IS,"1,050.00",25-Nov-25,ACEM=X5 IS,"1,050.00"
ADANIENS,ADANIENSOL,ADANIENS IS Equity,ADANIENS IB Equity,ADANIENS IN Equity,30-Sep-25,ADANE=U5 IS,675,28-Oct-25,ADANE=V5 IS,675,25-Nov-25,ADANE=X5 IS,675
ADANIGR,ADANIGREEN,ADANIGR IS Equity,ADANIGR IB Equity,ADANIGR IN Equity,30-Sep-25,ADANG=U5 IS,600,28-Oct-25,ADANG=V5 IS,600,25-Nov-25,ADANG=X5 IS,600
ADE,ADANIENT,ADE IS Equity,ADE IB Equity,ADE IN Equity,30-Sep-25,ADE=U5 IS,300,28-Oct-25,ADE=V5 IS,300,25-Nov-25,ADE=X5 IS,300
ADSEZ,ADANIPORTS,ADSEZ IS Equity,ADSEZ IB Equity,ADSEZ IN Equity,30-Sep-25,ADSEZ=U5 IS,475,28-Oct-25,ADSEZ=V5 IS,475,25-Nov-25,ADSEZ=X5 IS,475
AL,ASHOKLEY,AL IS Equity,AL IB Equity,AL IN Equity,30-Sep-25,AL=U5 IS,"5,000.00",28-Oct-25,AL=V5 IS,"5,000.00",25-Nov-25,AL=X5 IS,"5,000.00"
ALKEM,ALKEM,ALKEM IS Equity,ALKEM IB Equity,ALKEM IN Equity,30-Sep-25,ALKEM=U5 IS,125,28-Oct-25,ALKEM=V5 IS,125,25-Nov-25,ALKEM=X5 IS,125
AMBER,AMBER,AMBER IS Equity,AMBER IB Equity,AMBER IN Equity,30-Sep-25,AMBER=U5 IS,100,28-Oct-25,AMBER=V5 IS,100,25-Nov-25,AMBER=X5 IS,100
ANGELONE,ANGELONE,ANGELONE IS Equity,ANGELONE IB Equity,ANGELONE IN Equity,30-Sep-25,ANGEL=U5 IS,250,28-Oct-25,ANGEL=V5 IS,250,25-Nov-25,ANGEL=X5 IS,250
APAT,APLAPOLLO,APAT IS Equity,APAT IB Equity,APAT IN Equity,30-Sep-25,APAT=U5 IS,350,28-Oct-25,APAT=V5 IS,350,25-Nov-25,APAT=X5 IS,350
APHS,APOLLOHOSP,APHS IS Equity,APHS IB Equity,APHS IN Equity,30-Sep-25,APHS=U5 IS,125,28-Oct-25,APHS=V5 IS,125,25-Nov-25,APHS=X5 IS,125
APNT,ASIANPAINT,APNT IS Equity,APNT IB Equity,APNT IN Equity,30-Sep-25,APNT=U5 IS,250,28-Oct-25,APNT=V5 IS,250,25-Nov-25,APNT=X5 IS,250
ARBP,AUROPHARMA,ARBP IS Equity,ARBP IB Equity,ARBP IN Equity,30-Sep-25,ARBP=U5 IS,550,28-Oct-25,ARBP=V5 IS,550,25-Nov-25,ARBP=X5 IS,550
ASTRA,ASTRAL,ASTRA IS Equity,ASTRA IB Equity,ASTRA IN Equity,30-Sep-25,ASTRA=U5 IS,425,28-Oct-25,ASTRA=V5 IS,425,25-Nov-25,ASTRA=X5 IS,425
AUBANK,AUBANK,AUBANK IS Equity,AUBANK IB Equity,AUBANK IN Equity,30-Sep-25,AUBAN=U5 IS,"1,000.00",28-Oct-25,AUBAN=V5 IS,"1,000.00",25-Nov-25,AUBAN=X5 IS,"1,000.00"
AXSB,AXISBANK,AXSB IS Equity,AXSB IB Equity,AXSB IN Equity,30-Sep-25,AXSB=U5 IS,625,28-Oct-25,AXSB=V5 IS,625,25-Nov-25,AXSB=X5 IS,625
BAF,BAJFINANCE,BAF IS Equity,BAF IB Equity,BAF IN Equity,30-Sep-25,BAF=U5 IS,750,28-Oct-25,BAF=V5 IS,750,25-Nov-25,BAF=X5 IS,750
BANDHAN,BANDHANBNK,BANDHAN IS Equity,BANDHAN IB Equity,BANDHAN IN Equity,30-Sep-25,BANDH=U5 IS,"3,600.00",28-Oct-25,BANDH=V5 IS,"3,600.00",25-Nov-25,BANDH=X5 IS,"3,600.00"
BDL,BDL,BDL IS Equity,BDL IB Equity,BDL IN Equity,30-Sep-25,BDL=U5 IS,325,28-Oct-25,BDL=V5 IS,325,25-Nov-25,BDL=X5 IS,325
BHARTI,BHARTIARTL,BHARTI IS Equity,BHARTI IB Equity,BHARTI IN Equity,30-Sep-25,BHART=U5 IS,475,28-Oct-25,BHART=V5 IS,475,25-Nov-25,BHART=X5 IS,475
BHE,BEL,BHE IS Equity,BHE IB Equity,BHE IN Equity,30-Sep-25,BHE=U5 IS,"2,850.00",28-Oct-25,BHE=V5 IS,"2,850.00",25-Nov-25,BHE=X5 IS,"2,850.00"
BHEL,BHEL,BHEL IS Equity,BHEL IB Equity,BHEL IN Equity,30-Sep-25,BHEL=U5 IS,"2,625.00",28-Oct-25,BHEL=V5 IS,"2,625.00",25-Nov-25,BHEL=X5 IS,"2,625.00"
BHFC,BHARATFORG,BHFC IS Equity,BHFC IB Equity,BHFC IN Equity,30-Sep-25,BHFC=U5 IS,500,28-Oct-25,BHFC=V5 IS,500,25-Nov-25,BHFC=X5 IS,500
BIOS,BIOCON,BIOS IS Equity,BIOS IB Equity,BIOS IN Equity,30-Sep-25,BIOS=U5 IS,"2,500.00",28-Oct-25,BIOS=V5 IS,"2,500.00",25-Nov-25,BIOS=X5 IS,"2,500.00"
BJAUT,BAJAJ-AUTO,BJAUT IS Equity,BJAUT IB Equity,BJAUT IN Equity,30-Sep-25,BJAUT=U5 IS,75,28-Oct-25,BJAUT=V5 IS,75,25-Nov-25,BJAUT=X5 IS,75
BJFIN,BAJAJFINSV,BJFIN IS Equity,BJFIN IB Equity,BJFIN IN Equity,30-Sep-25,BJFIN=U5 IS,500,28-Oct-25,BJFIN=V5 IS,500,25-Nov-25,BJFIN=X5 IS,500
BLSTR,BLUESTARCO,BLSTR IS Equity,BLSTR IB Equity,BLSTR IN Equity,30-Sep-25,BLSTR=U5 IS,325,28-Oct-25,BLSTR=V5 IS,325,25-Nov-25,BLSTR=X5 IS,325
BOB,BANKBARODA,BOB IS Equity,BOB IB Equity,BOB IN Equity,30-Sep-25,BOB=U5 IS,"2,925.00",28-Oct-25,BOB=V5 IS,"2,925.00",25-Nov-25,BOB=X5 IS,"2,925.00"
BOI,BANKINDIA,BOI IS Equity,BOI IB Equity,BOI IN Equity,30-Sep-25,BOI=U5 IS,"5,200.00",28-Oct-25,BOI=V5 IS,"5,200.00",25-Nov-25,BOI=X5 IS,"5,200.00"
BOS,BOSCHLTD,BOS IS Equity,BOS IB Equity,BOS IN Equity,30-Sep-25,BOS=U5 IS,25,28-Oct-25,BOS=V5 IS,25,25-Nov-25,BOS=X5 IS,25
BPCL,BPCL,BPCL IS Equity,BPCL IB Equity,BPCL IN Equity,30-Sep-25,BPCL=U5 IS,"1,975.00",28-Oct-25,BPCL=V5 IS,"1,975.00",25-Nov-25,BPCL=X5 IS,"1,975.00"
BRIT,BRITANNIA,BRIT IS Equity,BRIT IB Equity,BRIT IN Equity,30-Sep-25,BRIT=U5 IS,125,28-Oct-25,BRIT=V5 IS,125,25-Nov-25,BRIT=X5 IS,125
BSE,BSE,BSE IS Equity,BSE IB Equity,BSE IN Equity,30-Sep-25,BSE=U5 IS,375,28-Oct-25,BSE=V5 IS,375,25-Nov-25,BSE=X5 IS,375
CAMS,CAMS,CAMS IS Equity,CAMS IB Equity,CAMS IN Equity,30-Sep-25,CAMS=U5 IS,150,28-Oct-25,CAMS=V5 IS,150,25-Nov-25,CAMS=X5 IS,150
CBK,CANBK,CBK IS Equity,CBK IB Equity,CBK IN Equity,30-Sep-25,CBK=U5 IS,"6,750.00",28-Oct-25,CBK=V5 IS,"6,750.00",25-Nov-25,CBK=X5 IS,"6,750.00"
CCRI,CONCOR,CCRI IS Equity,CCRI IB Equity,CCRI IN Equity,30-Sep-25,CCRI=U5 IS,"1,250.00",28-Oct-25,CCRI=V5 IS,"1,250.00",25-Nov-25,CCRI=X5 IS,"1,250.00"
CDSL,CDSL,CDSL IS Equity,CDSL IB Equity,CDSL IN Equity,30-Sep-25,CDSL=U5 IS,475,28-Oct-25,CDSL=V5 IS,475,25-Nov-25,CDSL=X5 IS,475
CGPOWER,CGPOWER,CGPOWER IS Equity,CGPOWER IB Equity,CGPOWER IN Equity,30-Sep-25,CGPOW=U5 IS,850,28-Oct-25,CGPOW=V5 IS,850,25-Nov-25,CGPOW=X5 IS,850
CIFC,CHOLAFIN,CIFC IS Equity,CIFC IB Equity,CIFC IN Equity,30-Sep-25,CIFC=U5 IS,625,28-Oct-25,CIFC=V5 IS,625,25-Nov-25,CIFC=X5 IS,625
CIPLA,CIPLA,CIPLA IS Equity,CIPLA IB Equity,CIPLA IN Equity,30-Sep-25,CIPLA=U5 IS,375,28-Oct-25,CIPLA=V5 IS,375,25-Nov-25,CIPLA=X5 IS,375
CLGT,COLPAL,CLGT IS Equity,CLGT IB Equity,CLGT IN Equity,30-Sep-25,CLGT=U5 IS,225,28-Oct-25,CLGT=V5 IS,225,25-Nov-25,CLGT=X5 IS,225
COAL,COALINDIA,COAL IS Equity,COAL IB Equity,COAL IN Equity,30-Sep-25,COAL=U5 IS,"1,350.00",28-Oct-25,COAL=V5 IS,"1,350.00",25-Nov-25,COAL=X5 IS,"1,350.00"
COFORGE,COFORGE,COFORGE IS Equity,COFORGE IB Equity,COFORGE IN Equity,30-Sep-25,COFOR=U5 IS,375,28-Oct-25,COFOR=V5 IS,375,25-Nov-25,COFOR=X5 IS,375
CROMPTON,CROMPTON,CROMPTON IS Equity,CROMPTON IB Equity,CROMPTON IN Equity,30-Sep-25,CROMP=U5 IS,"1,800.00",28-Oct-25,CROMP=V5 IS,"1,800.00",25-Nov-25,CROMP=X5 IS,"1,800.00"
CYL,CYIENT,CYL IS Equity,CYL IB Equity,CYL IN Equity,30-Sep-25,CYL=U5 IS,425,28-Oct-25,CYL=V5 IS,425,25-Nov-25,CYL=X5 IS,425
DABUR,DABUR,DABUR IS Equity,DABUR IB Equity,DABUR IN Equity,30-Sep-25,DABUR=U5 IS,"1,250.00",28-Oct-25,DABUR=V5 IS,"1,250.00",25-Nov-25,DABUR=X5 IS,"1,250.00"
DALBHARA,DALBHARAT,DALBHARA IS Equity,DALBHARA IB Equity,DALBHARA IN Equity,30-Sep-25,DALBH=U5 IS,325,28-Oct-25,DALBH=V5 IS,325,25-Nov-25,DALBH=X5 IS,325
DELHIVER,DELHIVERY,DELHIVER IS Equity,DELHIVER IB Equity,DELHIVER IN Equity,30-Sep-25,DELHV=U5 IS,"2,075.00",28-Oct-25,DELHV=V5 IS,"2,075.00",25-Nov-25,DELHV=X5 IS,"2,075.00"
DIVI,DIVISLAB,DIVI IS Equity,DIVI IB Equity,DIVI IN Equity,30-Sep-25,DIVI=U5 IS,100,28-Oct-25,DIVI=V5 IS,100,25-Nov-25,DIVI=X5 IS,100
DIXON,DIXON,DIXON IS Equity,DIXON IB Equity,DIXON IN Equity,30-Sep-25,DIXON=U5 IS,50,28-Oct-25,DIXON=V5 IS,50,25-Nov-25,DIXON=X5 IS,50
DLFU,DLF,DLFU IS Equity,DLFU IB Equity,DLFU IN Equity,30-Sep-25,DLFU=U5 IS,825,28-Oct-25,DLFU=V5 IS,825,25-Nov-25,DLFU=X5 IS,825
DMART,DMART,DMART IS Equity,DMART IB Equity,DMART IN Equity,30-Sep-25,DMART=U5 IS,150,28-Oct-25,DMART=V5 IS,150,25-Nov-25,DMART=X5 IS,150
DRRD,DRREDDY,DRRD IS Equity,DRRD IB Equity,DRRD IN Equity,30-Sep-25,DRRD=U5 IS,625,28-Oct-25,DRRD=V5 IS,625,25-Nov-25,DRRD=X5 IS,625
EIM,EICHERMOT,EIM IS Equity,EIM IB Equity,EIM IN Equity,30-Sep-25,EIM=U5 IS,175,28-Oct-25,EIM=V5 IS,175,25-Nov-25,EIM=X5 IS,175
ETERNAL,ETERNAL,ETERNAL IS Equity,ETERNAL IB Equity,ETERNAL IN Equity,30-Sep-25,ETERN=U5 IS,"2,425.00",28-Oct-25,ETERN=V5 IS,"2,425.00",25-Nov-25,ETERN=X5 IS,"2,425.00"
EXID,EXIDEIND,EXID IS Equity,EXID IB Equity,EXID IN Equity,30-Sep-25,EXID=U5 IS,"1,800.00",28-Oct-25,EXID=V5 IS,"1,800.00",25-Nov-25,EXID=X5 IS,"1,800.00"
FB,FEDERALBNK,FB IS Equity,FB IB Equity,FB IN Equity,30-Sep-25,FB=U5 IS,"5,000.00",28-Oct-25,FB=V5 IS,"5,000.00",25-Nov-25,FB=X5 IS,"5,000.00"
FORH,FORTIS,FORH IS Equity,FORH IB Equity,FORH IN Equity,30-Sep-25,FORH=U5 IS,775,28-Oct-25,FORH=V5 IS,775,25-Nov-25,FORH=X5 IS,775
GAIL,GAIL,GAIL IS Equity,GAIL IB Equity,GAIL IN Equity,30-Sep-25,GAIL=U5 IS,"3,150.00",28-Oct-25,GAIL=V5 IS,"3,150.00",25-Nov-25,GAIL=X5 IS,"3,150.00"
GCPL,GODREJCP,GCPL IS Equity,GCPL IB Equity,GCPL IN Equity,30-Sep-25,GCPL=U5 IS,500,28-Oct-25,GCPL=V5 IS,500,25-Nov-25,GCPL=X5 IS,500
GMRAIRPO,GMRAIRPORT,GMRAIRPO IS Equity,GMRAIRPO IB Equity,GMRAIRPO IN Equity,30-Sep-25,GMRAI=U5 IS,"6,975.00",28-Oct-25,GMRAI=V5 IS,"6,975.00",25-Nov-25,GMRAI=X5 IS,"6,975.00"
GNP,GLENMARK,GNP IS Equity,GNP IB Equity,GNP IN Equity,30-Sep-25,GNP=U5 IS,375,28-Oct-25,GNP=V5 IS,375,25-Nov-25,GNP=X5 IS,375
GPL,GODREJPROP,GPL IS Equity,GPL IB Equity,GPL IN Equity,30-Sep-25,GPL=U5 IS,275,28-Oct-25,GPL=V5 IS,275,25-Nov-25,GPL=X5 IS,275
GRASIM,GRASIM,GRASIM IS Equity,GRASIM IB Equity,GRASIM IN Equity,30-Sep-25,GRASI=U5 IS,250,28-Oct-25,GRASI=V5 IS,250,25-Nov-25,GRASI=X5 IS,250
HAVL,HDFCAMC,HAVL IS Equity,HAVL IB Equity,HAVL IN Equity,30-Sep-25,HAMC=U5 IS,150,28-Oct-25,HAMC=V5 IS,150,25-Nov-25,HAMC=X5 IS,150
HCLT,HAVELLS,HCLT IS Equity,HCLT IB Equity,HCLT IN Equity,30-Sep-25,HAVL=U5 IS,500,28-Oct-25,HAVL=V5 IS,500,25-Nov-25,HAVL=X5 IS,500
HDFCAMC,HCLTECH,HDFCAMC IS Equity,HDFCAMC IB Equity,HDFCAMC IN Equity,30-Sep-25,HCLT=U5 IS,350,28-Oct-25,HCLT=V5 IS,350,25-Nov-25,HCLT=X5 IS,350
HDFCB,HDFCBANK,HDFCB IS Equity,HDFCB IB Equity,HDFCB IN Equity,30-Sep-25,HDFCB=U5 IS,"1,100.00",28-Oct-25,HDFCB=V5 IS,"1,100.00",25-Nov-25,HDFCB=X5 IS,"1,100.00"
HDFCLIFE,HDFCLIFE,HDFCLIFE IS Equity,HDFCLIFE IB Equity,HDFCLIFE IN Equity,30-Sep-25,HDFCL=U5 IS,"1,100.00",28-Oct-25,HDFCL=V5 IS,"1,100.00",25-Nov-25,HDFCL=X5 IS,"1,100.00"
HMCL,HEROMOTOCO,HMCL IS Equity,HMCL IB Equity,HMCL IN Equity,30-Sep-25,HMCL=U5 IS,150,28-Oct-25,HMCL=V5 IS,150,25-Nov-25,HMCL=X5 IS,150
HMFC,HFCL,HMFC IS Equity,HMFC IB Equity,HMFC IN Equity,30-Sep-25,HMFC=U5 IS,"6,450.00",28-Oct-25,HMFC=V5 IS,"6,450.00",25-Nov-25,HMFC=X5 IS,"6,450.00"
HNAL,HAL,HNAL IS Equity,HNAL IB Equity,HNAL IN Equity,30-Sep-25,HNAL=U5 IS,150,28-Oct-25,HNAL=V5 IS,150,25-Nov-25,HNAL=X5 IS,150
HNDL,HINDALCO,HNDL IS Equity,HNDL IB Equity,HNDL IN Equity,30-Sep-25,HNDL=U5 IS,"1,400.00",28-Oct-25,HNDL=V5 IS,"1,400.00",25-Nov-25,HNDL=X5 IS,"1,400.00"
HPCL,HINDPETRO,HPCL IS Equity,HPCL IB Equity,HPCL IN Equity,30-Sep-25,HPCL=U5 IS,"2,025.00",28-Oct-25,HPCL=V5 IS,"2,025.00",25-Nov-25,HPCL=X5 IS,"2,025.00"
HUDCO,HUDCO,HUDCO IS Equity,HUDCO IB Equity,HUDCO IN Equity,30-Sep-25,HUDCO=U5 IS,"2,775.00",28-Oct-25,HUDCO=V5 IS,"2,775.00",25-Nov-25,HUDCO=X5 IS,"2,775.00"
HUVR,HINDUNILVR,HUVR IS Equity,HUVR IB Equity,HUVR IN Equity,30-Sep-25,HUVR=U5 IS,300,28-Oct-25,HUVR=V5 IS,300,25-Nov-25,HUVR=X5 IS,300
HZ,HINDZINC,HZ IS Equity,HZ IB Equity,HZ IN Equity,30-Sep-25,HZ=U5 IS,"1,225.00",28-Oct-25,HZ=V5 IS,"1,225.00",25-Nov-25,HZ=X5 IS,"1,225.00"
ICICIBC,ICICIGI,ICICIBC IS Equity,ICICIBC IB Equity,ICICIBC IN Equity,30-Sep-25,ICICG=U5 IS,325,28-Oct-25,ICICG=V5 IS,325,25-Nov-25,ICICG=X5 IS,325
ICICIGI,ICICIBANK,ICICIGI IS Equity,ICICIGI IB Equity,ICICIGI IN Equity,30-Sep-25,ICICI=U5 IS,700,28-Oct-25,ICICI=V5 IS,700,25-Nov-25,ICICI=X5 IS,700
IDEA,IDEA,IDEA IS Equity,IDEA IB Equity,IDEA IN Equity,30-Sep-25,IDEA=U5 IS,"71,475.00",28-Oct-25,IDEA=V5 IS,"71,475.00",25-Nov-25,IDEA=X5 IS,"71,475.00"
IDFCFB,IDFCFIRSTB,IDFCFB IS Equity,IDFCFB IB Equity,IDFCFB IN Equity,30-Sep-25,IDFCF=U5 IS,"9,275.00",28-Oct-25,IDFCF=V5 IS,"9,275.00",25-Nov-25,IDFCF=X5 IS,"9,275.00"
IEX,IEX,IEX IS Equity,IEX IB Equity,IEX IN Equity,30-Sep-25,IEX=U5 IS,"3,750.00",28-Oct-25,IEX=V5 IS,"3,750.00",25-Nov-25,IEX=X5 IS,"3,750.00"
IGL,IGL,IGL IS Equity,IGL IB Equity,IGL IN Equity,30-Sep-25,IGL=U5 IS,"2,750.00",28-Oct-25,IGL=V5 IS,"2,750.00",25-Nov-25,IGL=X5 IS,"2,750.00"
IH,INDHOTEL,IH IS Equity,IH IB Equity,IH IN Equity,30-Sep-25,IH=U5 IS,"1,000.00",28-Oct-25,IH=V5 IS,"1,000.00",25-Nov-25,IH=X5 IS,"1,000.00"
IIB,INDUSINDBK,IIB IS Equity,IIB IB Equity,IIB IN Equity,30-Sep-25,IIB=U5 IS,700,28-Oct-25,IIB=V5 IS,700,25-Nov-25,IIB=X5 IS,700
IIFL,IIFL,IIFL IS Equity,IIFL IB Equity,IIFL IN Equity,30-Sep-25,IIFL=U5 IS,"1,650.00",28-Oct-25,IIFL=V5 IS,"1,650.00",25-Nov-25,IIFL=X5 IS,"1,650.00"
INBK,INDIANB,INBK IS Equity,INBK IB Equity,INBK IN Equity,30-Sep-25,INBK=U5 IS,"1,000.00",28-Oct-25,INBK=V5 IS,"1,000.00",25-Nov-25,INBK=X5 IS,"1,000.00"
INDIGO,INDIGO,INDIGO IS Equity,INDIGO IB Equity,INDIGO IN Equity,30-Sep-25,INDIG=U5 IS,150,28-Oct-25,INDIG=V5 IS,150,25-Nov-25,INDIG=X5 IS,150
INDUSTOW,INDUSTOWER,INDUSTOW IS Equity,INDUSTOW IB Equity,INDUSTOW IN Equity,30-Sep-25,INDUS=U5 IS,"1,700.00",28-Oct-25,INDUS=V5 IS,"1,700.00",25-Nov-25,INDUS=X5 IS,"1,700.00"
INFO,INFY,INFO IS Equity,INFO IB Equity,INFO IN Equity,30-Sep-25,INFO=U5 IS,400,28-Oct-25,INFO=V5 IS,400,25-Nov-25,INFO=X5 IS,400
INFOE,NAUKRI,INFOE IS Equity,INFOE IB Equity,INFOE IN Equity,30-Sep-25,INFOE=U5 IS,375,28-Oct-25,INFOE=V5 IS,375,25-Nov-25,INFOE=X5 IS,375
INXW,INOXWIND,INXW IS Equity,INXW IB Equity,INXW IN Equity,30-Sep-25,INXW=U5 IS,"3,272.00",28-Oct-25,INXW=V5 IS,"3,272.00",25-Nov-25,INXW=X5 IS,"3,272.00"
IOCL,IOC,IOCL IS Equity,IOCL IB Equity,IOCL IN Equity,30-Sep-25,IOCL=U5 IS,"4,875.00",28-Oct-25,IOCL=V5 IS,"4,875.00",25-Nov-25,IOCL=X5 IS,"4,875.00"
IPRU,ICICIPRULI,IPRU IS Equity,IPRU IB Equity,IPRU IN Equity,30-Sep-25,IPRU=U5 IS,925,28-Oct-25,IPRU=V5 IS,925,25-Nov-25,IPRU=X5 IS,925
IRCTC,IRCTC,IRCTC IS Equity,IRCTC IB Equity,IRCTC IN Equity,30-Sep-25,IRCTC=U5 IS,875,28-Oct-25,IRCTC=V5 IS,875,25-Nov-25,IRCTC=X5 IS,875
IREDA,IREDA,IREDA IS Equity,IREDA IB Equity,IREDA IN Equity,30-Sep-25,IREDA=U5 IS,"3,450.00",28-Oct-25,IREDA=V5 IS,"3,450.00",25-Nov-25,IREDA=X5 IS,"3,450.00"
IRFC,IRFC,IRFC IS Equity,IRFC IB Equity,IRFC IN Equity,30-Sep-25,IRFC=U5 IS,"4,250.00",28-Oct-25,IRFC=V5 IS,"4,250.00",25-Nov-25,IRFC=X5 IS,"4,250.00"
ITC,ITC,ITC IS Equity,ITC IB Equity,ITC IN Equity,30-Sep-25,ITC=U5 IS,"1,600.00",28-Oct-25,ITC=V5 IS,"1,600.00",25-Nov-25,ITC=X5 IS,"1,600.00"
JINDALST,JINDALSTEL,JINDALST IS Equity,JINDALST IB Equity,JINDALST IN Equity,30-Sep-25,JINDA=U5 IS,625,28-Oct-25,JINDA=V5 IS,625,25-Nov-25,JINDA=X5 IS,625
JIOFIN,JIOFIN,JIOFIN IS Equity,JIOFIN IB Equity,JIOFIN IN Equity,30-Sep-25,JIOFI=U5 IS,"2,350.00",28-Oct-25,JIOFI=V5 IS,"2,350.00",25-Nov-25,JIOFI=X5 IS,"2,350.00"
