Parent Ticker,NSE CODE,NSE Ticker,BSE Ticker,Common Ticker,CurrentMonth, CurrentMonth_BBG,CurrentMonth_LotSize,NextMonth,NextMonth_BBG,NextMonth_LotSize,FarMonth, FarMonth_BBG,FarMonth_LotSize
JSTL,JSWSTEEL,JSTL IS Equity,JSTL IB Equity,JSTL IN Equity,30-Sep-25,JSTL=U5 IS,675,28-Oct-25,JSTL=V5 IS,675,25-Nov-25,JSTL=X5 IS,675
JSW,JSWENERGY,JSW IS Equity,JSW IB Equity,JSW IN Equity,30-Sep-25,JSW=U5 IS,"1,000.00",28-Oct-25,JSW=V5 IS,"1,000.00",25-Nov-25,JSW=X5 IS,"1,000.00"
JUBI,JUBLFOOD,JUBI IS Equity,JUBI IB Equity,JUBI IN Equity,30-Sep-25,JUBI=U5 IS,"1,250.00",28-Oct-25,JUBI=V5 IS,"1,250.00",25-Nov-25,JUBI=X5 IS,"1,250.00"
KALYANKJ,KALYANKJIL,KALYANKJ IS Equity,KALYANKJ IB Equity,KALYANKJ IN Equity,30-Sep-25,KALYA=U5 IS,"1,175.00",28-Oct-25,KALYA=V5 IS,"1,175.00",25-Nov-25,KALYA=X5 IS,"1,175.00"
KAYNES,KAYNES,KAYNES IS Equity,KAYNES IB Equity,KAYNES IN Equity,30-Sep-25,KAYNE=U5 IS,100,28-Oct-25,KAYNE=V5 IS,100,25-Nov-25,KAYNE=X5 IS,100
KEII,KEI,KEII IS Equity,KEII IB Equity,KEII IN Equity,30-Sep-25,KEII=U5 IS,175,28-Oct-25,KEII=V5 IS,175,25-Nov-25,KEII=X5 IS,175
KFINTECH,KFINTECH,KFINTECH IS Equity,KFINTECH IB Equity,KFINTECH IN Equity,30-Sep-25,KFINT=U5 IS,450,28-Oct-25,KFINT=V5 IS,450,25-Nov-25,KFINT=X5 IS,450
KKC,CUMMINSIND,KKC IS Equity,KKC IB Equity,KKC IN Equity,30-Sep-25,KKC=U5 IS,200,28-Oct-25,KKC=V5 IS,200,25-Nov-25,KKC=X5 IS,200
KMB,KOTAKBANK,KMB IS Equity,KMB IB Equity,KMB IN Equity,30-Sep-25,KMB=U5 IS,400,28-Oct-25,KMB=V5 IS,400,25-Nov-25,KMB=X5 IS,400
KPITTECH,KPITTECH,KPITTECH IS Equity,KPITTECH IB Equity,KPITTECH IN Equity,30-Sep-25,KPITT=U5 IS,400,28-Oct-25,KPITT=V5 IS,400,25-Nov-25,KPITT=X5 IS,400
LAURUS,LAURUSLABS,LAURUS IS Equity,LAURUS IB Equity,LAURUS IN Equity,30-Sep-25,LAURU=U5 IS,"1,700.00",28-Oct-25,LAURU=V5 IS,"1,700.00",25-Nov-25,LAURU=X5 IS,"1,700.00"
LICHF,LICHSGFIN,LICHF IS Equity,LICHF IB Equity,LICHF IN Equity,30-Sep-25,LICHF=U5 IS,"1,000.00",28-Oct-25,LICHF=V5 IS,"1,000.00",25-Nov-25,LICHF=X5 IS,"1,000.00"
LICI,LICI,LICI IS Equity,LICI IB Equity,LICI IN Equity,30-Sep-25,LICI=U5 IS,700,28-Oct-25,LICI=V5 IS,700,25-Nov-25,LICI=X5 IS,700
LODHA,LODHA,LODHA IS Equity,LODHA IB Equity,LODHA IN Equity,30-Sep-25,LODHA=U5 IS,450,28-Oct-25,LODHA=V5 IS,450,25-Nov-25,LODHA=X5 IS,450
LPC,LUPIN,LPC IS Equity,LPC IB Equity,LPC IN Equity,30-Sep-25,LPC=U5 IS,425,28-Oct-25,LPC=V5 IS,425,25-Nov-25,LPC=X5 IS,425
LT,LT,LT IS Equity,LT IB Equity,LT IN Equity,30-Sep-25,LT=U5 IS,175,28-Oct-25,LT=V5 IS,175,25-Nov-25,LT=X5 IS,175
LTF,LTF,LTF IS Equity,LTF IB Equity,LTF IN Equity,30-Sep-25,LTF=U5 IS,"4,462.00",28-Oct-25,LTF=V5 IS,"4,462.00",25-Nov-25,LTF=X5 IS,"4,462.00"
LTIM,LTIM,LTIM IS Equity,LTIM IB Equity,LTIM IN Equity,30-Sep-25,LTIM=U5 IS,150,28-Oct-25,LTIM=V5 IS,150,25-Nov-25,LTIM=X5 IS,150
MANKIND,MANKIND,MANKIND IS Equity,MANKIND IB Equity,MANKIND IN Equity,30-Sep-25,MANKI=U5 IS,225,28-Oct-25,MANKI=V5 IS,225,25-Nov-25,MANKI=X5 IS,225
MAXF,MFSL,MAXF IS Equity,MAXF IB Equity,MAXF IN Equity,30-Sep-25,MAXF=U5 IS,800,28-Oct-25,MAXF=V5 IS,800,25-Nov-25,MAXF=X5 IS,800
MAXHEALT,MAXHEALTH,MAXHEALT IS Equity,MAXHEALT IB Equity,MAXHEALT IN Equity,30-Sep-25,MAXHE=U5 IS,525,28-Oct-25,MAXHE=V5 IS,525,25-Nov-25,MAXHE=X5 IS,525
MAZDOCKS,MAZDOCK,MAZDOCKS IS Equity,MAZDOCKS IB Equity,MAZDOCKS IN Equity,30-Sep-25,MAZDO=U5 IS,175,28-Oct-25,MAZDO=V5 IS,175,25-Nov-25,MAZDO=X5 IS,175
MCX,MCX,MCX IS Equity,MCX IB Equity,MCX IN Equity,30-Sep-25,MCX=U5 IS,125,28-Oct-25,MCX=V5 IS,125,25-Nov-25,MCX=X5 IS,125
MGFL,MANAPPURAM,MGFL IS Equity,MGFL IB Equity,MGFL IN Equity,30-Sep-25,MGFL=U5 IS,"3,000.00",28-Oct-25,MGFL=V5 IS,"3,000.00",25-Nov-25,MGFL=X5 IS,"3,000.00"
MM,M&M,MM IS Equity,MM IB Equity,MM IN Equity,30-Sep-25,MM=U5 IS,200,28-Oct-25,MM=V5 IS,200,25-Nov-25,MM=X5 IS,200
MOTHERSO,MOTHERSON,MOTHERSO IS Equity,MOTHERSO IB Equity,MOTHERSO IN Equity,30-Sep-25,MOTHE=U5 IS,"6,150.00",28-Oct-25,MOTHE=V5 IS,"6,150.00",25-Nov-25,MOTHE=X5 IS,"6,150.00"
MPHL,MPHASIS,MPHL IS Equity,MPHL IB Equity,MPHL IN Equity,30-Sep-25,MPHL=U5 IS,275,28-Oct-25,MPHL=V5 IS,275,25-Nov-25,MPHL=X5 IS,275
MRCO,MARICO,MRCO IS Equity,MRCO IB Equity,MRCO IN Equity,30-Sep-25,MRCO=U5 IS,"1,200.00",28-Oct-25,MRCO=V5 IS,"1,200.00",25-Nov-25,MRCO=X5 IS,"1,200.00"
MSIL,MARUTI,MSIL IS Equity,MSIL IB Equity,MSIL IN Equity,30-Sep-25,MSIL=U5 IS,50,28-Oct-25,MSIL=V5 IS,50,25-Nov-25,MSIL=X5 IS,50
MUTH,MUTHOOTFIN,MUTH IS Equity,MUTH IB Equity,MUTH IN Equity,30-Sep-25,MUTH=U5 IS,275,28-Oct-25,MUTH=V5 IS,275,25-Nov-25,MUTH=X5 IS,275
NACL,NATIONALUM,NACL IS Equity,NACL IB Equity,NACL IN Equity,30-Sep-25,NACL=U5 IS,"3,750.00",28-Oct-25,NACL=V5 IS,"3,750.00",25-Nov-25,NACL=X5 IS,"3,750.00"
NBCC,NBCC,NBCC IS Equity,NBCC IB Equity,NBCC IN Equity,30-Sep-25,NBCC=U5 IS,"6,500.00",28-Oct-25,NBCC=V5 IS,"6,500.00",25-Nov-25,NBCC=X5 IS,"6,500.00"
NEST,NESTLEIND,NEST IS Equity,NEST IB Equity,NEST IN Equity,30-Sep-25,NEST=U5 IS,500,28-Oct-25,NEST=V5 IS,500,25-Nov-25,NEST=X5 IS,500
NHPC,NHPC,NHPC IS Equity,NHPC IB Equity,NHPC IN Equity,30-Sep-25,NHPC=U5 IS,"6,400.00",28-Oct-25,NHPC=V5 IS,"6,400.00",25-Nov-25,NHPC=X5 IS,"6,400.00"
NJCC,NCC,NJCC IS Equity,NJCC IB Equity,NJCC IN Equity,30-Sep-25,NJCC=U5 IS,"2,700.00",28-Oct-25,NJCC=V5 IS,"2,700.00",25-Nov-25,NJCC=X5 IS,"2,700.00"
NMDC,NMDC,NMDC IS Equity,NMDC IB Equity,NMDC IN Equity,30-Sep-25,NMDC=U5 IS,"13,500.00",28-Oct-25,NMDC=V5 IS,"13,500.00",25-Nov-25,NMDC=X5 IS,"13,500.00"
NTPC,NTPC,NTPC IS Equity,NTPC IB Equity,NTPC IN Equity,30-Sep-25,NTPC=U5 IS,"1,500.00",28-Oct-25,NTPC=V5 IS,"1,500.00",25-Nov-25,NTPC=X5 IS,"1,500.00"
NUVAMA,NUVAMA,NUVAMA IS Equity,NUVAMA IB Equity,NUVAMA IN Equity,30-Sep-25,NUVAM=U5 IS,75,28-Oct-25,NUVAM=V5 IS,75,25-Nov-25,NUVAM=X5 IS,75
NYKAA,NYKAA,NYKAA IS Equity,NYKAA IB Equity,NYKAA IN Equity,30-Sep-25,NYKAA=U5 IS,"3,125.00",28-Oct-25,NYKAA=V5 IS,"3,125.00",25-Nov-25,NYKAA=X5 IS,"3,125.00"
OBER,OBEROIRLTY,OBER IS Equity,OBER IB Equity,OBER IN Equity,30-Sep-25,OBER=U5 IS,350,28-Oct-25,OBER=V5 IS,350,25-Nov-25,OBER=X5 IS,350
OFSS,OFSS,OFSS IS Equity,OFSS IB Equity,OFSS IN Equity,30-Sep-25,OFSS=U5 IS,75,28-Oct-25,OFSS=V5 IS,75,25-Nov-25,OFSS=X5 IS,75
OINL,OIL,OINL IS Equity,OINL IB Equity,OINL IN Equity,30-Sep-25,OINL=U5 IS,"1,400.00",28-Oct-25,OINL=V5 IS,"1,400.00",25-Nov-25,OINL=X5 IS,"1,400.00"
ONGC,ONGC,ONGC IS Equity,ONGC IB Equity,ONGC IN Equity,30-Sep-25,ONGC=U5 IS,"2,250.00",28-Oct-25,ONGC=V5 IS,"2,250.00",25-Nov-25,ONGC=X5 IS,"2,250.00"
PAG,PAGEIND,PAG IS Equity,PAG IB Equity,PAG IN Equity,30-Sep-25,PAG=U5 IS,15,28-Oct-25,PAG=V5 IS,15,25-Nov-25,PAG=X5 IS,15
PATANJAL,PATANJALI,PATANJAL IS Equity,PATANJAL IB Equity,PATANJAL IN Equity,30-Sep-25,PATAN=U5 IS,300,28-Oct-25,PATAN=V5 IS,300,25-Nov-25,PATAN=X5 IS,300
PAYTM,PAYTM,PAYTM IS Equity,PAYTM IB Equity,PAYTM IN Equity,30-Sep-25,PAYTM=U5 IS,725,28-Oct-25,PAYTM=V5 IS,725,25-Nov-25,PAYTM=X5 IS,725
PEPL,PRESTIGE,PEPL IS Equity,PEPL IB Equity,PEPL IN Equity,30-Sep-25,PEPL=U5 IS,450,28-Oct-25,PEPL=V5 IS,450,25-Nov-25,PEPL=X5 IS,450
PGEL,PGEL,PGEL IS Equity,PGEL IB Equity,PGEL IN Equity,30-Sep-25,PGEL=U5 IS,700,28-Oct-25,PGEL=V5 IS,700,25-Nov-25,PGEL=X5 IS,700
PHNX,PHOENIXLTD,PHNX IS Equity,PHNX IB Equity,PHNX IN Equity,30-Sep-25,PHNX=U5 IS,350,28-Oct-25,PHNX=V5 IS,350,25-Nov-25,PHNX=X5 IS,350
PI,PIIND,PI IS Equity,PI IB Equity,PI IN Equity,30-Sep-25,PI=U5 IS,175,28-Oct-25,PI=V5 IS,175,25-Nov-25,PI=X5 IS,175
PIDI,PIDILITIND,PIDI IS Equity,PIDI IB Equity,PIDI IN Equity,30-Sep-25,PIDI=U5 IS,250,28-Oct-25,PIDI=V5 IS,250,25-Nov-25,PIDI=X5 IS,250
PIRPHARM,PPLPHARMA,PIRPHARM IS Equity,PIRPHARM IB Equity,PIRPHARM IN Equity,30-Sep-25,PIRPH=U5 IS,"2,500.00",28-Oct-25,PIRPH=V5 IS,"2,500.00",25-Nov-25,PIRPH=X5 IS,"2,500.00"
PLNG,PETRONET,PLNG IS Equity,PLNG IB Equity,PLNG IN Equity,30-Sep-25,PLNG=U5 IS,"1,800.00",28-Oct-25,PLNG=V5 IS,"1,800.00",25-Nov-25,PLNG=X5 IS,"1,800.00"
PNB,PNB,PNB IS Equity,PNB IB Equity,PNB IN Equity,30-Sep-25,PNB=U5 IS,"8,000.00",28-Oct-25,PNB=V5 IS,"8,000.00",25-Nov-25,PNB=X5 IS,"8,000.00"
PNBHOUSI,PNBHOUSING,PNBHOUSI IS Equity,PNBHOUSI IB Equity,PNBHOUSI IN Equity,30-Sep-25,PNBHO=U5 IS,650,28-Oct-25,PNBHO=V5 IS,650,25-Nov-25,PNBHO=X5 IS,650
POLICYBZ,POLICYBZR,POLICYBZ IS Equity,POLICYBZ IB Equity,POLICYBZ IN Equity,30-Sep-25,POLIC=U5 IS,350,28-Oct-25,POLIC=V5 IS,350,25-Nov-25,POLIC=X5 IS,350
POLYCAB,POLYCAB,POLYCAB IS Equity,POLYCAB IB Equity,POLYCAB IN Equity,30-Sep-25,POLYC=U5 IS,125,28-Oct-25,POLYC=V5 IS,125,25-Nov-25,POLYC=X5 IS,125
POWF,PFC,POWF IS Equity,POWF IB Equity,POWF IN Equity,30-Sep-25,POWF=U5 IS,"1,300.00",28-Oct-25,POWF=V5 IS,"1,300.00",25-Nov-25,POWF=X5 IS,"1,300.00"
PSYS,PERSISTENT,PSYS IS Equity,PSYS IB Equity,PSYS IN Equity,30-Sep-25,PSYS=U5 IS,100,28-Oct-25,PSYS=V5 IS,100,25-Nov-25,PSYS=X5 IS,100
PWGR,POWERGRID,PWGR IS Equity,PWGR IB Equity,PWGR IN Equity,30-Sep-25,PWGR=U5 IS,"1,900.00",28-Oct-25,PWGR=V5 IS,"1,900.00",25-Nov-25,PWGR=X5 IS,"1,900.00"
RBK,RBLBANK,RBK IS Equity,RBK IB Equity,RBK IN Equity,30-Sep-25,RBK=U5 IS,"3,175.00",28-Oct-25,RBK=V5 IS,"3,175.00",25-Nov-25,RBK=X5 IS,"3,175.00"
RECL,RECLTD,RECL IS Equity,RECL IB Equity,RECL IN Equity,30-Sep-25,RECL=U5 IS,"1,275.00",28-Oct-25,RECL=V5 IS,"1,275.00",25-Nov-25,RECL=X5 IS,"1,275.00"
RELIANCE,RELIANCE,RELIANCE IS Equity,RELIANCE IB Equity,RELIANCE IN Equity,30-Sep-25,RIL=U5 IS,500,28-Oct-25,RIL=V5 IS,500,25-Nov-25,RIL=X5 IS,500
RVNL,RVNL,RVNL IS Equity,RVNL IB Equity,RVNL IN Equity,30-Sep-25,RVNL=U5 IS,"1,375.00",28-Oct-25,RVNL=V5 IS,"1,375.00",25-Nov-25,RVNL=X5 IS,"1,375.00"
SAIL,SAIL,SAIL IS Equity,SAIL IB Equity,SAIL IN Equity,30-Sep-25,SAIL=U5 IS,"4,700.00",28-Oct-25,SAIL=V5 IS,"4,700.00",25-Nov-25,SAIL=X5 IS,"4,700.00"
SAMMAANC,SAMMAANCAP,SAMMAANC IS Equity,SAMMAANC IB Equity,SAMMAANC IN Equity,30-Sep-25,SAMMA=U5 IS,"4,300.00",28-Oct-25,SAMMA=V5 IS,"4,300.00",25-Nov-25,SAMMA=X5 IS,"4,300.00"
SBICARD,SBICARD,SBICARD IS Equity,SBICARD IB Equity,SBICARD IN Equity,30-Sep-25,SBICA=U5 IS,800,28-Oct-25,SBICA=V5 IS,800,25-Nov-25,SBICA=X5 IS,800
SBILIFE,SBILIFE,SBILIFE IS Equity,SBILIFE IB Equity,SBILIFE IN Equity,30-Sep-25,SBILI=U5 IS,375,28-Oct-25,SBILI=V5 IS,375,25-Nov-25,SBILI=X5 IS,375
SBIN,SBIN,SBIN IS Equity,SBIN IB Equity,SBIN IN Equity,30-Sep-25,SBIN=U5 IS,750,28-Oct-25,SBIN=V5 IS,750,25-Nov-25,SBIN=X5 IS,750
SHFL,SHRIRAMFIN,SHFL IS Equity,SHFL IB Equity,SHFL IN Equity,30-Sep-25,SHFL=U5 IS,825,28-Oct-25,SHFL=V5 IS,825,25-Nov-25,SHFL=X5 IS,825
SI,SUPREMEIND,SI IS Equity,SI IB Equity,SI IN Equity,30-Sep-25,SI=U5 IS,175,28-Oct-25,SI=V5 IS,175,25-Nov-25,SI=X5 IS,175
SIEM,SIEMENS,SIEM IS Equity,SIEM IB Equity,SIEM IN Equity,30-Sep-25,SIEM=U5 IS,125,28-Oct-25,SIEM=V5 IS,125,25-Nov-25,SIEM=X5 IS,125
SOIL,SOLARINDS,SOIL IS Equity,SOIL IB Equity,SOIL IN Equity,30-Sep-25,SOIL=U5 IS,75,28-Oct-25,SOIL=V5 IS,75,25-Nov-25,SOIL=X5 IS,75
SONACOMS,SONACOMS,SONACOMS IS Equity,SONACOMS IB Equity,SONACOMS IN Equity,30-Sep-25,SONAC=U5 IS,"1,050.00",28-Oct-25,SONAC=V5 IS,"1,050.00",25-Nov-25,SONAC=X5 IS,"1,050.00"
SRCM,SHREECEM,SRCM IS Equity,SRCM IB Equity,SRCM IN Equity,30-Sep-25,SRCM=U5 IS,25,28-Oct-25,SRCM=V5 IS,25,25-Nov-25,SRCM=X5 IS,25
SRF,SRF,SRF IS Equity,SRF IB Equity,SRF IN Equity,30-Sep-25,SRF=U5 IS,200,28-Oct-25,SRF=V5 IS,200,25-Nov-25,SRF=X5 IS,200
SUEL,SUZLON,SUEL IS Equity,SUEL IB Equity,SUEL IN Equity,30-Sep-25,SUEL=U5 IS,"8,000.00",28-Oct-25,SUEL=V5 IS,"8,000.00",25-Nov-25,SUEL=X5 IS,"8,000.00"
SUNP,SUNPHARMA,SUNP IS Equity,SUNP IB Equity,SUNP IN Equity,30-Sep-25,SUNP=U5 IS,350,28-Oct-25,SUNP=V5 IS,350,25-Nov-25,SUNP=X5 IS,350
SYNG,SYNGENE,SYNG IS Equity,SYNG IB Equity,SYNG IN Equity,30-Sep-25,SYNG=U5 IS,"1,000.00",28-Oct-25,SYNG=V5 IS,"1,000.00",25-Nov-25,SYNG=X5 IS,"1,000.00"
TATA,TATASTEEL,TATA IS Equity,TATA IB Equity,TATA IN Equity,30-Sep-25,TATA=U5 IS,"5,500.00",28-Oct-25,TATA=V5 IS,"5,500.00",25-Nov-25,TATA=X5 IS,"5,500.00"
TATACONS,TATACONSUM,TATACONS IS Equity,TATACONS IB Equity,TATACONS IN Equity,30-Sep-25,TATAC=U5 IS,550,28-Oct-25,TATAC=V5 IS,550,25-Nov-25,TATAC=X5 IS,550
TATATECH,TATATECH,TATATECH IS Equity,TATATECH IB Equity,TATATECH IN Equity,30-Sep-25,TATAT=U5 IS,800,28-Oct-25,TATAT=V5 IS,800,25-Nov-25,TATAT=X5 IS,800
TCS,TCS,TCS IS Equity,TCS IB Equity,TCS IN Equity,30-Sep-25,TCS=U5 IS,175,28-Oct-25,TCS=V5 IS,175,25-Nov-25,TCS=X5 IS,175
TECHM,TECHM,TECHM IS Equity,TECHM IB Equity,TECHM IN Equity,30-Sep-25,TECHM=U5 IS,600,28-Oct-25,TECHM=V5 IS,600,25-Nov-25,TECHM=X5 IS,600
TELX,TATAELXSI,TELX IS Equity,TELX IB Equity,TELX IN Equity,30-Sep-25,TELX=U5 IS,100,28-Oct-25,TELX=V5 IS,100,25-Nov-25,TELX=X5 IS,100
TIINDIA,TIINDIA,TIINDIA IS Equity,TIINDIA IB Equity,TIINDIA IN Equity,30-Sep-25,TIIND=U5 IS,200,28-Oct-25,TIIND=V5 IS,200,25-Nov-25,TIIND=X5 IS,200
TITAGARH,TITAGARH,TITAGARH IS Equity,TITAGARH IB Equity,TITAGARH IN Equity,30-Sep-25,TITAG=U5 IS,725,28-Oct-25,TITAG=V5 IS,725,25-Nov-25,TITAG=X5 IS,725
TPW,TORNTPOWER,TPW IS Equity,TPW IB Equity,TPW IN Equity,30-Sep-25,TPW=U5 IS,375,28-Oct-25,TPW=V5 IS,375,25-Nov-25,TPW=X5 IS,375
TPWR,TATAPOWER,TPWR IS Equity,TPWR IB Equity,TPWR IN Equity,30-Sep-25,TPWR=U5 IS,"1,450.00",28-Oct-25,TPWR=V5 IS,"1,450.00",25-Nov-25,TPWR=X5 IS,"1,450.00"
TRENT,TRENT,TRENT IS Equity,TRENT IB Equity,TRENT IN Equity,30-Sep-25,TRENT=U5 IS,100,28-Oct-25,TRENT=V5 IS,100,25-Nov-25,TRENT=X5 IS,100
TRP,TORNTPHARM,TRP IS Equity,TRP IB Equity,TRP IN Equity,30-Sep-25,TRP=U5 IS,250,28-Oct-25,TRP=V5 IS,250,25-Nov-25,TRP=X5 IS,250
TTAN,TITAN,TTAN IS Equity,TTAN IB Equity,TTAN IN Equity,30-Sep-25,TTAN=U5 IS,175,28-Oct-25,TTAN=V5 IS,175,25-Nov-25,TTAN=X5 IS,175
TTCH,TATACHEM,TTCH IS Equity,TTCH IB Equity,TTCH IN Equity,30-Sep-25,TTCH=U5 IS,650,,,,,,
TTMT,TATAMOTORS,TTMT IS Equity,TTMT IB Equity,TTMT IN Equity,30-Sep-25,TTMT=U5 IS,800,28-Oct-25,TTMT=V5 IS,800,25-Nov-25,TTMT=X5 IS,800
TVSL,TVSMOTOR,TVSL IS Equity,TVSL IB Equity,TVSL IN Equity,30-Sep-25,TVSL=U5 IS,350,28-Oct-25,TVSL=V5 IS,350,25-Nov-25,TVSL=X5 IS,350
UNBK,UNIONBANK,UNBK IS Equity,UNBK IB Equity,UNBK IN Equity,30-Sep-25,UNBK=U5 IS,"4,425.00",28-Oct-25,UNBK=V5 IS,"4,425.00",25-Nov-25,UNBK=X5 IS,"4,425.00"
UNITDSPR,UNITDSPR,UNITDSPR IS Equity,UNITDSPR IB Equity,UNITDSPR IN Equity,30-Sep-25,UNITD=U5 IS,400,28-Oct-25,UNITD=V5 IS,400,25-Nov-25,UNITD=X5 IS,400
UNOMINDA,UNOMINDA,UNOMINDA IS Equity,UNOMINDA IB Equity,UNOMINDA IN Equity,30-Sep-25,UNOMI=U5 IS,550,28-Oct-25,UNOMI=V5 IS,550,25-Nov-25,UNOMI=X5 IS,550
UPLL,UPL,UPLL IS Equity,UPLL IB Equity,UPLL IN Equity,30-Sep-25,UPLL=U5 IS,"1,355.00",28-Oct-25,UPLL=V5 IS,"1,355.00",25-Nov-25,UPLL=X5 IS,"1,355.00"
UTCEM,ULTRACEMCO,UTCEM IS Equity,UTCEM IB Equity,UTCEM IN Equity,30-Sep-25,UTCEM=U5 IS,50,28-Oct-25,UTCEM=V5 IS,50,25-Nov-25,UTCEM=X5 IS,50
VBL,VBL,VBL IS Equity,VBL IB Equity,VBL IN Equity,30-Sep-25,VBL=U5 IS,"1,025.00",28-Oct-25,VBL=V5 IS,"1,025.00",25-Nov-25,VBL=X5 IS,"1,025.00"
VEDL,VEDL,VEDL IS Equity,VEDL IB Equity,VEDL IN Equity,30-Sep-25,VEDL=U5 IS,"1,150.00",28-Oct-25,VEDL=V5 IS,"1,150.00",25-Nov-25,VEDL=X5 IS,"1,150.00"
VOLT,VOLTAS,VOLT IS Equity,VOLT IB Equity,VOLT IN Equity,30-Sep-25,VOLT=U5 IS,375,28-Oct-25,VOLT=V5 IS,375,25-Nov-25,VOLT=X5 IS,375
WPRO,WIPRO,WPRO IS Equity,WPRO IB Equity,WPRO IN Equity,30-Sep-25,WPRO=U5 IS,"3,000.00",28-Oct-25,WPRO=V5 IS,"3,000.00",25-Nov-25,WPRO=X5 IS,"3,000.00"
YES,YESBANK,YES IS Equity,YES IB Equity,YES IN Equity,30-Sep-25,YES=U5 IS,"31,100.00",28-Oct-25,YES=V5 IS,"31,100.00",25-Nov-25,YES=X5 IS,"31,100.00"
ZYDUSLIF,ZYDUSLIFE,ZYDUSLIF IS Equity,ZYDUSLIF IB Equity,ZYDUSLIF IN Equity,30-Sep-25,ZYDUS=U5 IS,900,28-Oct-25,ZYDUS=V5 IS,900,25-Nov-25,ZYDUS=X5 IS,900
