Parent Ticker,NSE CODE,NSE Ticker,BSE Ticker,Common Ticker,CurrentMonth,CurrentMonth_BBG,CurrentMonth_LotSize,NextMonth,NextMonth_BBG,NextMonth_LotSize,FarMonth,FarMonth_BBG,FarMonth_LotSize
360ONE,360ONE,360ONE IS Equity,360ONE IB Equity,360ONE IN Equity,27/01/2026,360ON=F6 IS,500,24/02/2026,360ON=G6 IS,500,31/03/2026,360ON=H6 IS,500
ABB,ABB,ABB IS Equity,ABB IB Equity,ABB IN Equity,27/01/2026,ABB=F6 IS,125,24/02/2026,ABB=G6 IS,125,31/03/2026,ABB=H6 IS,125
ABCAP,ABCAP,ABCAP IS Equity,ABCAP IB Equity,ABCAP IN Equity,27/01/2026,ABCAP=F6 IS,3100,24/02/2026,ABCAP=G6 IS,3100,31/03/2026,ABCAP=H6 IS,3100
ADANIENS,ADANIENS,ADANIENS IS Equity,ADANIENS IB Equity,ADANIENS IN Equity,27/01/2026,ADANE=F6 IS,675,24/02/2026,ADANE=G6 IS,675,31/03/2026,ADANE=H6 IS,675
ADE,ADE,ADE IS Equity,ADE IB Equity,ADE IN Equity,27/01/2026,ADE=F6 IS,309,24/02/2026,ADE=G6 IS,309,31/03/2026,ADE=H6 IS,309
ADANIGR,ADANIGR,ADANIGR IS Equity,ADANIGR IB Equity,ADANIGR IN Equity,27/01/2026,ADANG=F6 IS,600,24/02/2026,ADANG=G6 IS,600,31/03/2026,ADANG=H6 IS,600
ADSEZ,ADSEZ,ADSEZ IS Equity,ADSEZ IB Equity,ADSEZ IN Equity,27/01/2026,ADSEZ=F6 IS,475,24/02/2026,ADSEZ=G6 IS,475,31/03/2026,ADSEZ=H6 IS,475
ALKEM,ALKEM,ALKEM IS Equity,ALKEM IB Equity,ALKEM IN Equity,27/01/2026,ALKEM=F6 IS,125,24/02/2026,ALKEM=G6 IS,125,31/03/2026,ALKEM=H6 IS,125
AMBER,AMBER,AMBER IS Equity,AMBER IB Equity,AMBER IN Equity,27/01/2026,AMBER=F6 IS,100,24/02/2026,AMBER=G6 IS,100,31/03/2026,AMBER=H6 IS,100
ACEM,ACEM,ACEM IS Equity,ACEM IB Equity,ACEM IN Equity,27/01/2026,ACEM=F6 IS,1050,24/02/2026,ACEM=G6 IS,1050,31/03/2026,ACEM=H6 IS,1050
ANGELONE,ANGELONE,ANGELONE IS Equity,ANGELONE IB Equity,ANGELONE IN Equity,27/01/2026,ANGEL=F6 IS,250,24/02/2026,ANGEL=G6 IS,250,31/03/2026,ANGEL=H6 IS,250
APAT,APAT,APAT IS Equity,APAT IB Equity,APAT IN Equity,27/01/2026,APAT=F6 IS,350,24/02/2026,APAT=G6 IS,350,31/03/2026,APAT=H6 IS,350
APHS,APHS,APHS IS Equity,APHS IB Equity,APHS IN Equity,27/01/2026,APHS=F6 IS,125,24/02/2026,APHS=G6 IS,125,31/03/2026,APHS=H6 IS,125
AL,AL,AL IS Equity,AL IB Equity,AL IN Equity,27/01/2026,AL=F6 IS,5000,24/02/2026,AL=G6 IS,5000,31/03/2026,AL=H6 IS,5000
APNT,APNT,APNT IS Equity,APNT IB Equity,APNT IN Equity,27/01/2026,APNT=F6 IS,250,24/02/2026,APNT=G6 IS,250,31/03/2026,APNT=H6 IS,250
ASTRA,ASTRA,ASTRA IS Equity,ASTRA IB Equity,ASTRA IN Equity,27/01/2026,ASTRA=F6 IS,425,24/02/2026,ASTRA=G6 IS,425,31/03/2026,ASTRA=H6 IS,425
AUBANK,AUBANK,AUBANK IS Equity,AUBANK IB Equity,AUBANK IN Equity,27/01/2026,AUBAN=F6 IS,1000,24/02/2026,AUBAN=G6 IS,1000,31/03/2026,AUBAN=H6 IS,1000
ARBP,ARBP,ARBP IS Equity,ARBP IB Equity,ARBP IN Equity,27/01/2026,ARBP=F6 IS,550,24/02/2026,ARBP=G6 IS,550,31/03/2026,ARBP=H6 IS,550
AXSB,AXSB,AXSB IS Equity,AXSB IB Equity,AXSB IN Equity,27/01/2026,AXSB=F6 IS,625,24/02/2026,AXSB=G6 IS,625,31/03/2026,AXSB=H6 IS,625
BJAUT,BJAUT,BJAUT IS Equity,BJAUT IB Equity,BJAUT IN Equity,27/01/2026,BJAUT=F6 IS,75,24/02/2026,BJAUT=G6 IS,75,31/03/2026,BJAUT=H6 IS,75
BJFIN,BJFIN,BJFIN IS Equity,BJFIN IB Equity,BJFIN IN Equity,27/01/2026,BJFIN=F6 IS,250,24/02/2026,BJFIN=G6 IS,250,31/03/2026,BJFIN=H6 IS,250
BJHI,BJHI,BJHI IS Equity,BJHI IB Equity,BJHI IN Equity,27/01/2026,BJHI=F6 IS,50,24/02/2026,BJHI=G6 IS,50,31/03/2026,BJHI=H6 IS,50
BAF,BAF,BAF IS Equity,BAF IB Equity,BAF IN Equity,27/01/2026,BAF=F6 IS,750,24/02/2026,BAF=G6 IS,750,31/03/2026,BAF=H6 IS,750
BANDHAN,BANDHAN,BANDHAN IS Equity,BANDHAN IB Equity,BANDHAN IN Equity,27/01/2026,BANDH=F6 IS,3600,24/02/2026,BANDH=G6 IS,3600,31/03/2026,BANDH=H6 IS,3600
BOB,BOB,BOB IS Equity,BOB IB Equity,BOB IN Equity,27/01/2026,BOB=F6 IS,2925,24/02/2026,BOB=G6 IS,2925,31/03/2026,BOB=H6 IS,2925
BOI,BOI,BOI IS Equity,BOI IB Equity,BOI IN Equity,27/01/2026,BOI=F6 IS,5200,24/02/2026,BOI=G6 IS,5200,31/03/2026,BOI=H6 IS,5200
BDL,BDL,BDL IS Equity,BDL IB Equity,BDL IN Equity,27/01/2026,BDL=F6 IS,350,24/02/2026,BDL=G6 IS,350,31/03/2026,BDL=H6 IS,350
BHE,BHE,BHE IS Equity,BHE IB Equity,BHE IN Equity,27/01/2026,BHE=F6 IS,1425,24/02/2026,BHE=G6 IS,1425,31/03/2026,BHE=H6 IS,1425
BHFC,BHFC,BHFC IS Equity,BHFC IB Equity,BHFC IN Equity,27/01/2026,BHFC=F6 IS,500,24/02/2026,BHFC=G6 IS,500,31/03/2026,BHFC=H6 IS,500
BHARTI,BHARTI,BHARTI IS Equity,BHARTI IB Equity,BHARTI IN Equity,27/01/2026,BHART=F6 IS,475,24/02/2026,BHART=G6 IS,475,31/03/2026,BHART=H6 IS,475
BHEL,BHEL,BHEL IS Equity,BHEL IB Equity,BHEL IN Equity,27/01/2026,BHEL=F6 IS,2625,24/02/2026,BHEL=G6 IS,2625,31/03/2026,BHEL=H6 IS,2625
BIOS,BIOS,BIOS IS Equity,BIOS IB Equity,BIOS IN Equity,27/01/2026,BIOS=F6 IS,2500,24/02/2026,BIOS=G6 IS,2500,31/03/2026,BIOS=H6 IS,2500
BLSTR,BLSTR,BLSTR IS Equity,BLSTR IB Equity,BLSTR IN Equity,27/01/2026,BLSTR=F6 IS,325,24/02/2026,BLSTR=G6 IS,325,31/03/2026,BLSTR=H6 IS,325
BOS,BOS,BOS IS Equity,BOS IB Equity,BOS IN Equity,27/01/2026,BOS=F6 IS,25,24/02/2026,BOS=G6 IS,25,31/03/2026,BOS=H6 IS,25
BPCL,BPCL,BPCL IS Equity,BPCL IB Equity,BPCL IN Equity,27/01/2026,BPCL=F6 IS,1975,24/02/2026,BPCL=G6 IS,1975,31/03/2026,BPCL=H6 IS,1975
BRIT,BRIT,BRIT IS Equity,BRIT IB Equity,BRIT IN Equity,27/01/2026,BRIT=F6 IS,125,24/02/2026,BRIT=G6 IS,125,31/03/2026,BRIT=H6 IS,125
BSE,BSE,BSE IS Equity,BSE IB Equity,BSE IN Equity,27/01/2026,BSE=F6 IS,375,24/02/2026,BSE=G6 IS,375,31/03/2026,BSE=H6 IS,375
CAMS,CAMS,CAMS IS Equity,CAMS IB Equity,CAMS IN Equity,27/01/2026,CAMS=F6 IS,750,24/02/2026,CAMS=G6 IS,750,31/03/2026,CAMS=H6 IS,750
CBK,CBK,CBK IS Equity,CBK IB Equity,CBK IN Equity,27/01/2026,CBK=F6 IS,6750,24/02/2026,CBK=G6 IS,6750,31/03/2026,CBK=H6 IS,6750
CDSL,CDSL,CDSL IS Equity,CDSL IB Equity,CDSL IN Equity,27/01/2026,CDSL=F6 IS,475,24/02/2026,CDSL=G6 IS,475,31/03/2026,CDSL=H6 IS,475
CGPOWER,CGPOWER,CGPOWER IS Equity,CGPOWER IB Equity,CGPOWER IN Equity,27/01/2026,CGPOW=F6 IS,850,24/02/2026,CGPOW=G6 IS,850,31/03/2026,CGPOW=H6 IS,850
CIFC,CIFC,CIFC IS Equity,CIFC IB Equity,CIFC IN Equity,27/01/2026,CIFC=F6 IS,625,24/02/2026,CIFC=G6 IS,625,31/03/2026,CIFC=H6 IS,625
CIPLA,CIPLA,CIPLA IS Equity,CIPLA IB Equity,CIPLA IN Equity,27/01/2026,CIPLA=F6 IS,375,24/02/2026,CIPLA=G6 IS,375,31/03/2026,CIPLA=H6 IS,375
COAL,COAL,COAL IS Equity,COAL IB Equity,COAL IN Equity,27/01/2026,COAL=F6 IS,1350,24/02/2026,COAL=G6 IS,1350,31/03/2026,COAL=H6 IS,1350
COFORGE,COFORGE,COFORGE IS Equity,COFORGE IB Equity,COFORGE IN Equity,27/01/2026,COFOR=F6 IS,375,24/02/2026,COFOR=G6 IS,375,31/03/2026,COFOR=H6 IS,375
CLGT,CLGT,CLGT IS Equity,CLGT IB Equity,CLGT IN Equity,27/01/2026,CLGT=F6 IS,225,24/02/2026,CLGT=G6 IS,225,31/03/2026,CLGT=H6 IS,225
CCRI,CCRI,CCRI IS Equity,CCRI IB Equity,CCRI IN Equity,27/01/2026,CCRI=F6 IS,1250,24/02/2026,CCRI=G6 IS,1250,31/03/2026,CCRI=H6 IS,1250
CROMPTON,CROMPTON,CROMPTON IS Equity,CROMPTON IB Equity,CROMPTON IN Equity,27/01/2026,CROMP=F6 IS,1800,24/02/2026,CROMP=G6 IS,1800,31/03/2026,CROMP=H6 IS,1800
KKC,KKC,KKC IS Equity,KKC IB Equity,KKC IN Equity,27/01/2026,KKC=F6 IS,200,24/02/2026,KKC=G6 IS,200,31/03/2026,KKC=H6 IS,200
DABUR,DABUR,DABUR IS Equity,DABUR IB Equity,DABUR IN Equity,27/01/2026,DABUR=F6 IS,1250,24/02/2026,DABUR=G6 IS,1250,31/03/2026,DABUR=H6 IS,1250
DALBHARA,DALBHARA,DALBHARA IS Equity,DALBHARA IB Equity,DALBHARA IN Equity,27/01/2026,DALBH=F6 IS,325,24/02/2026,DALBH=G6 IS,325,31/03/2026,DALBH=H6 IS,325
DELHIVER,DELHIVER,DELHIVER IS Equity,DELHIVER IB Equity,DELHIVER IN Equity,27/01/2026,DELHV=F6 IS,2075,24/02/2026,DELHV=G6 IS,2075,31/03/2026,DELHV=H6 IS,2075
DIVI,DIVI,DIVI IS Equity,DIVI IB Equity,DIVI IN Equity,27/01/2026,DIVI=F6 IS,100,24/02/2026,DIVI=G6 IS,100,31/03/2026,DIVI=H6 IS,100
DIXON,DIXON,DIXON IS Equity,DIXON IB Equity,DIXON IN Equity,27/01/2026,DIXON=F6 IS,50,24/02/2026,DIXON=G6 IS,50,31/03/2026,DIXON=H6 IS,50
DLFU,DLFU,DLFU IS Equity,DLFU IB Equity,DLFU IN Equity,27/01/2026,DLFU=F6 IS,825,24/02/2026,DLFU=G6 IS,825,31/03/2026,DLFU=H6 IS,825
DMART,DMART,DMART IS Equity,DMART IB Equity,DMART IN Equity,27/01/2026,DMART=F6 IS,150,24/02/2026,DMART=G6 IS,150,31/03/2026,DMART=H6 IS,150
DRRD,DRRD,DRRD IS Equity,DRRD IB Equity,DRRD IN Equity,27/01/2026,DRRD=F6 IS,625,24/02/2026,DRRD=G6 IS,625,31/03/2026,DRRD=H6 IS,625
EIM,EIM,EIM IS Equity,EIM IB Equity,EIM IN Equity,27/01/2026,EIM=F6 IS,100,24/02/2026,EIM=G6 IS,100,31/03/2026,EIM=H6 IS,100
ETERNAL,ETERNAL,ETERNAL IS Equity,ETERNAL IB Equity,ETERNAL IN Equity,27/01/2026,ETERN=F6 IS,2425,24/02/2026,ETERN=G6 IS,2425,31/03/2026,ETERN=H6 IS,2425
EXID,EXID,EXID IS Equity,EXID IB Equity,EXID IN Equity,27/01/2026,EXID=F6 IS,1800,24/02/2026,EXID=G6 IS,1800,31/03/2026,EXID=H6 IS,1800
FB,FB,FB IS Equity,FB IB Equity,FB IN Equity,27/01/2026,FB=F6 IS,5000,24/02/2026,FB=G6 IS,5000,31/03/2026,FB=H6 IS,5000
FORH,FORH,FORH IS Equity,FORH IB Equity,FORH IN Equity,27/01/2026,FORH=F6 IS,775,24/02/2026,FORH=G6 IS,775,31/03/2026,FORH=H6 IS,775
GAIL,GAIL,GAIL IS Equity,GAIL IB Equity,GAIL IN Equity,27/01/2026,GAIL=F6 IS,3150,24/02/2026,GAIL=G6 IS,3150,31/03/2026,GAIL=H6 IS,3150
GNP,GNP,GNP IS Equity,GNP IB Equity,GNP IN Equity,27/01/2026,GNP=F6 IS,375,24/02/2026,GNP=G6 IS,375,31/03/2026,GNP=H6 IS,375
GMRAIRPO,GMRAIRPO,GMRAIRPO IS Equity,GMRAIRPO IB Equity,GMRAIRPO IN Equity,27/01/2026,GMRAI=F6 IS,6975,24/02/2026,GMRAI=G6 IS,6975,31/03/2026,GMRAI=H6 IS,6975
GCPL,GCPL,GCPL IS Equity,GCPL IB Equity,GCPL IN Equity,27/01/2026,GCPL=F6 IS,500,24/02/2026,GCPL=G6 IS,500,31/03/2026,GCPL=H6 IS,500
GPL,GPL,GPL IS Equity,GPL IB Equity,GPL IN Equity,27/01/2026,GPL=F6 IS,275,24/02/2026,GPL=G6 IS,275,31/03/2026,GPL=H6 IS,275
GRASIM,GRASIM,GRASIM IS Equity,GRASIM IB Equity,GRASIM IN Equity,27/01/2026,GRASI=F6 IS,250,24/02/2026,GRASI=G6 IS,250,31/03/2026,GRASI=H6 IS,250
HNAL,HNAL,HNAL IS Equity,HNAL IB Equity,HNAL IN Equity,27/01/2026,HNAL=F6 IS,150,24/02/2026,HNAL=G6 IS,150,31/03/2026,HNAL=H6 IS,150
HAVL,HAVL,HAVL IS Equity,HAVL IB Equity,HAVL IN Equity,27/01/2026,HAVL=F6 IS,500,24/02/2026,HAVL=G6 IS,500,31/03/2026,HAVL=H6 IS,500
HCLT,HCLT,HCLT IS Equity,HCLT IB Equity,HCLT IN Equity,27/01/2026,HCLT=F6 IS,350,24/02/2026,HCLT=G6 IS,350,31/03/2026,HCLT=H6 IS,350
HDFCAMC,HDFCAMC,HDFCAMC IS Equity,HDFCAMC IB Equity,HDFCAMC IN Equity,27/01/2026,HAMC=F6 IS,300,24/02/2026,HAMC=G6 IS,300,31/03/2026,HAMC=H6 IS,300
HDFCB,HDFCB,HDFCB IS Equity,HDFCB IB Equity,HDFCB IN Equity,27/01/2026,HDFCB=F6 IS,550,24/02/2026,HDFCB=G6 IS,550,31/03/2026,HDFCB=H6 IS,550
HDFCLIFE,HDFCLIFE,HDFCLIFE IS Equity,HDFCLIFE IB Equity,HDFCLIFE IN Equity,27/01/2026,HDFCL=F6 IS,1100,24/02/2026,HDFCL=G6 IS,1100,31/03/2026,HDFCL=H6 IS,1100
HMCL,HMCL,HMCL IS Equity,HMCL IB Equity,HMCL IN Equity,27/01/2026,HMCL=F6 IS,150,24/02/2026,HMCL=G6 IS,150,31/03/2026,HMCL=H6 IS,150
HNDL,HNDL,HNDL IS Equity,HNDL IB Equity,HNDL IN Equity,27/01/2026,HNDL=F6 IS,700,24/02/2026,HNDL=G6 IS,700,31/03/2026,HNDL=H6 IS,700
HPCL,HPCL,HPCL IS Equity,HPCL IB Equity,HPCL IN Equity,27/01/2026,HPCL=F6 IS,2025,24/02/2026,HPCL=G6 IS,2025,31/03/2026,HPCL=H6 IS,2025
HUVR,HUVR,HUVR IS Equity,HUVR IB Equity,HUVR IN Equity,27/01/2026,HUVR=F6 IS,300,24/02/2026,HUVR=G6 IS,300,31/03/2026,HUVR=H6 IS,300
HZ,HZ,HZ IS Equity,HZ IB Equity,HZ IN Equity,27/01/2026,HZ=F6 IS,1225,24/02/2026,HZ=G6 IS,1225,31/03/2026,HZ=H6 IS,1225
HUDCO,HUDCO,HUDCO IS Equity,HUDCO IB Equity,HUDCO IN Equity,27/01/2026,HUDCO=F6 IS,2775,24/02/2026,HUDCO=G6 IS,2775,31/03/2026,HUDCO=H6 IS,2775
ICICIBC,ICICIBC,ICICIBC IS Equity,ICICIBC IB Equity,ICICIBC IN Equity,27/01/2026,ICICI=F6 IS,700,24/02/2026,ICICI=G6 IS,700,31/03/2026,ICICI=H6 IS,700
ICICIGI,ICICIGI,ICICIGI IS Equity,ICICIGI IB Equity,ICICIGI IN Equity,27/01/2026,ICICG=F6 IS,325,24/02/2026,ICICG=G6 IS,325,31/03/2026,ICICG=H6 IS,325
IPRU,IPRU,IPRU IS Equity,IPRU IB Equity,IPRU IN Equity,27/01/2026,IPRU=F6 IS,925,24/02/2026,IPRU=G6 IS,925,31/03/2026,IPRU=H6 IS,925
IDEA,IDEA,IDEA IS Equity,IDEA IB Equity,IDEA IN Equity,27/01/2026,IDEA=F6 IS,71475,24/02/2026,IDEA=G6 IS,71475,31/03/2026,IDEA=H6 IS,71475
IDFCFB,IDFCFB,IDFCFB IS Equity,IDFCFB IB Equity,IDFCFB IN Equity,27/01/2026,IDFCF=F6 IS,9275,24/02/2026,IDFCF=G6 IS,9275,31/03/2026,IDFCF=H6 IS,9275
IEX,IEX,IEX IS Equity,IEX IB Equity,IEX IN Equity,27/01/2026,IEX=F6 IS,3750,24/02/2026,IEX=G6 IS,3750,31/03/2026,IEX=H6 IS,3750
IIFL,IIFL,IIFL IS Equity,IIFL IB Equity,IIFL IN Equity,27/01/2026,IIFL=F6 IS,1650,24/02/2026,IIFL=G6 IS,#N/A Invalid Security,31/03/2026,IIFL=H6 IS,#N/A Invalid Security
IH,IH,IH IS Equity,IH IB Equity,IH IN Equity,27/01/2026,IH=F6 IS,1000,24/02/2026,IH=G6 IS,1000,31/03/2026,IH=H6 IS,1000
INBK,INBK,INBK IS Equity,INBK IB Equity,INBK IN Equity,27/01/2026,INBK=F6 IS,1000,24/02/2026,INBK=G6 IS,1000,31/03/2026,INBK=H6 IS,1000
INDIGO,INDIGO,INDIGO IS Equity,INDIGO IB Equity,INDIGO IN Equity,27/01/2026,INDIG=F6 IS,150,24/02/2026,INDIG=G6 IS,150,31/03/2026,INDIG=H6 IS,150
IIB,IIB,IIB IS Equity,IIB IB Equity,IIB IN Equity,27/01/2026,IIB=F6 IS,700,24/02/2026,IIB=G6 IS,700,31/03/2026,IIB=H6 IS,700
INDUSTOW,INDUSTOW,INDUSTOW IS Equity,INDUSTOW IB Equity,INDUSTOW IN Equity,27/01/2026,INDUS=F6 IS,1700,24/02/2026,INDUS=G6 IS,1700,31/03/2026,INDUS=H6 IS,1700
INFO,INFO,INFO IS Equity,INFO IB Equity,INFO IN Equity,27/01/2026,INFO=F6 IS,400,24/02/2026,INFO=G6 IS,400,31/03/2026,INFO=H6 IS,400
INXW,INXW,INXW IS Equity,INXW IB Equity,INXW IN Equity,27/01/2026,INXW=F6 IS,3575,24/02/2026,INXW=G6 IS,3575,31/03/2026,INXW=H6 IS,3575
IOCL,IOCL,IOCL IS Equity,IOCL IB Equity,IOCL IN Equity,27/01/2026,IOCL=F6 IS,4875,24/02/2026,IOCL=G6 IS,4875,31/03/2026,IOCL=H6 IS,4875
IRCTC,IRCTC,IRCTC IS Equity,IRCTC IB Equity,IRCTC IN Equity,27/01/2026,IRCTC=F6 IS,875,24/02/2026,IRCTC=G6 IS,875,31/03/2026,IRCTC=H6 IS,#N/A Invalid Security
IREDA,IREDA,IREDA IS Equity,IREDA IB Equity,IREDA IN Equity,27/01/2026,IREDA=F6 IS,3450,24/02/2026,IREDA=G6 IS,3450,31/03/2026,IREDA=H6 IS,3450
IRFC,IRFC,IRFC IS Equity,IRFC IB Equity,IRFC IN Equity,27/01/2026,IRFC=F6 IS,4250,24/02/2026,IRFC=G6 IS,4250,31/03/2026,IRFC=H6 IS,4250
ITC,ITC,ITC IS Equity,ITC IB Equity,ITC IN Equity,27/01/2026,ITC=F6 IS,1600,24/02/2026,ITC=G6 IS,1600,31/03/2026,ITC=H6 IS,1600
JINDALST,JINDALST,JINDALST IS Equity,JINDALST IB Equity,JINDALST IN Equity,27/01/2026,JSP=F6 IS,#N/A Invalid Security,24/02/2026,JSP=G6 IS,#N/A Invalid Security,31/03/2026,JSP=H6 IS,#N/A Invalid Security
JIOFIN,JIOFIN,JIOFIN IS Equity,JIOFIN IB Equity,JIOFIN IN Equity,27/01/2026,JIOFI=F6 IS,2350,24/02/2026,JIOFI=G6 IS,2350,31/03/2026,JIOFI=H6 IS,2350
JSW,JSW,JSW IS Equity,JSW IB Equity,JSW IN Equity,27/01/2026,JSW=F6 IS,1000,24/02/2026,JSW=G6 IS,1000,31/03/2026,JSW=H6 IS,1000
JSTL,JSTL,JSTL IS Equity,JSTL IB Equity,JSTL IN Equity,27/01/2026,JSTL=F6 IS,675,24/02/2026,JSTL=G6 IS,675,31/03/2026,JSTL=H6 IS,675
